id_dat,value,crep_id,create_date
9,271,7,2023-06-02 18:21:27.874778
10,124,7,2023-06-02 18:21:27.874778
11,122,7,2023-06-02 18:21:27.874778
12,234,7,2023-06-02 18:21:27.874778
13,159,7,2023-06-02 18:21:27.874778
14,288,7,2023-06-02 18:21:27.874778
15,232,7,2023-06-02 18:21:27.874778
1,203,8,2023-06-02 18:21:27.875774
2,251,8,2023-06-02 18:21:27.875774
3,265,8,2023-06-02 18:21:27.875774
4,159,8,2023-06-02 18:21:27.875774
5,321,8,2023-06-02 18:21:27.875774
6,236,8,2023-06-02 18:21:27.875774
7,187,8,2023-06-02 18:21:27.875774
8,314,8,2023-06-02 18:21:27.875774
9,221,8,2023-06-02 18:21:27.875774
10,336,8,2023-06-02 18:21:27.875774
11,53,8,2023-06-02 18:21:27.875774
12,180,8,2023-06-02 18:21:27.875774
13,24,8,2023-06-02 18:21:27.875774
14,105,8,2023-06-02 18:21:27.875774
15,41,8,2023-06-02 18:21:27.875774
1,104,9,2023-06-02 18:21:27.876770
2,51,9,2023-06-02 18:21:27.876770
3,287,9,2023-06-02 18:21:27.876770
4,217,9,2023-06-02 18:21:27.876770
5,54,9,2023-06-02 18:21:27.876770
6,0,9,2023-06-02 18:21:27.876770
7,163,9,2023-06-02 18:21:27.876770
8,336,9,2023-06-02 18:21:27.876770
9,54,9,2023-06-02 18:21:27.876770
10,161,9,2023-06-02 18:21:27.876770
11,292,9,2023-06-02 18:21:27.876770
12,253,9,2023-06-02 18:21:27.876770
13,53,9,2023-06-02 18:21:27.876770
14,130,9,2023-06-02 18:21:27.876770
15,300,9,2023-06-02 18:21:27.876770
1,282,10,2023-06-02 18:21:27.876770
2,222,10,2023-06-02 18:21:27.876770
3,292,10,2023-06-02 18:21:27.876770
4,232,10,2023-06-02 18:21:27.876770
5,2,10,2023-06-02 18:21:27.876770
6,205,10,2023-06-02 18:21:27.876770
7,104,10,2023-06-02 18:21:27.876770
8,41,10,2023-06-02 18:21:27.876770
9,140,10,2023-06-02 18:21:27.876770
10,260,10,2023-06-02 18:21:27.876770
11,113,10,2023-06-02 18:21:27.876770
12,316,10,2023-06-02 18:21:27.876770
13,206,10,2023-06-02 18:21:27.876770
14,166,10,2023-06-02 18:21:27.876770
15,72,10,2023-06-02 18:21:27.876770
1,111,11,2023-06-02 18:21:27.877768
2,207,11,2023-06-02 18:21:27.877768
3,72,11,2023-06-02 18:21:27.877768
4,109,11,2023-06-02 18:21:27.877768
5,93,11,2023-06-02 18:21:27.877768
6,303,11,2023-06-02 18:21:27.877768
7,166,11,2023-06-02 18:21:27.877768
8,298,11,2023-06-02 18:21:27.877768
9,301,11,2023-06-02 18:21:27.877768
10,36,11,2023-06-02 18:21:27.877768
11,350,11,2023-06-02 18:21:27.877768
12,166,11,2023-06-02 18:21:27.877768
13,3,11,2023-06-02 18:21:27.877768
14,141,11,2023-06-02 18:21:27.877768
15,120,11,2023-06-02 18:21:27.877768
1,52,12,2023-06-02 18:21:27.878764
2,146,12,2023-06-02 18:21:27.878764
3,246,12,2023-06-02 18:21:27.878764
4,263,12,2023-06-02 18:21:27.878764
5,52,12,2023-06-02 18:21:27.878764
6,107,12,2023-06-02 18:21:27.878764
7,60,12,2023-06-02 18:21:27.878764
8,84,12,2023-06-02 18:21:27.878764
9,41,12,2023-06-02 18:21:27.878764
10,117,12,2023-06-02 18:21:27.878764
11,248,12,2023-06-02 18:21:27.878764
12,94,12,2023-06-02 18:21:27.878764
13,12,12,2023-06-02 18:21:27.878764
14,98,12,2023-06-02 18:21:27.878764
15,159,12,2023-06-02 18:21:27.878764
1,215,13,2023-06-02 18:21:27.878764
2,221,13,2023-06-02 18:21:27.878764
3,307,13,2023-06-02 18:21:27.878764
4,37,13,2023-06-02 18:21:27.878764
5,287,13,2023-06-02 18:21:27.878764
6,50,13,2023-06-02 18:21:27.878764
7,83,13,2023-06-02 18:21:27.878764
8,312,13,2023-06-02 18:21:27.878764
9,136,13,2023-06-02 18:21:27.878764
10,339,13,2023-06-02 18:21:27.878764
11,245,13,2023-06-02 18:21:27.878764
12,34,13,2023-06-02 18:21:27.878764
13,10,13,2023-06-02 18:21:27.878764
14,77,13,2023-06-02 18:21:27.878764
15,189,13,2023-06-02 18:21:27.878764
1,47,14,2023-06-02 18:21:27.881753
2,67,14,2023-06-02 18:21:27.881753
3,15,14,2023-06-02 18:21:27.881753
4,100,14,2023-06-02 18:21:27.881753
5,46,14,2023-06-02 18:21:27.881753
6,327,14,2023-06-02 18:21:27.881753
7,6,14,2023-06-02 18:21:27.881753
8,273,14,2023-06-02 18:21:27.881753
9,278,14,2023-06-02 18:21:27.881753
10,316,14,2023-06-02 18:21:27.881753
11,341,14,2023-06-02 18:21:27.881753
12,273,14,2023-06-02 18:21:27.881753
13,133,14,2023-06-02 18:21:27.881753
14,259,14,2023-06-02 18:21:27.881753
15,21,14,2023-06-02 18:21:27.881753
1,24,15,2023-06-02 18:21:27.885740
2,132,15,2023-06-02 18:21:27.885740
3,72,15,2023-06-02 18:21:27.885740
4,179,15,2023-06-02 18:21:27.885740
5,277,15,2023-06-02 18:21:27.885740
6,121,15,2023-06-02 18:21:27.885740
7,161,15,2023-06-02 18:21:27.885740
8,39,15,2023-06-02 18:21:27.885740
9,305,15,2023-06-02 18:21:27.885740
10,32,15,2023-06-02 18:21:27.885740
11,54,15,2023-06-02 18:21:27.885740
12,311,15,2023-06-02 18:21:27.885740
13,51,15,2023-06-02 18:21:27.885740
14,329,15,2023-06-02 18:21:27.885740
15,105,15,2023-06-02 18:21:27.885740
1,1,16,2023-06-02 18:21:27.899693
2,130,16,2023-06-02 18:21:27.899693
3,5,16,2023-06-02 18:21:27.899693
4,325,16,2023-06-02 18:21:27.899693
5,101,16,2023-06-02 18:21:27.899693
6,163,16,2023-06-02 18:21:27.899693
7,244,16,2023-06-02 18:21:27.899693
8,258,16,2023-06-02 18:21:27.899693
9,30,16,2023-06-02 18:21:27.899693
10,107,16,2023-06-02 18:21:27.899693
11,29,16,2023-06-02 18:21:27.899693
12,321,16,2023-06-02 18:21:27.899693
13,113,16,2023-06-02 18:21:27.899693
14,290,16,2023-06-02 18:21:27.899693
15,37,16,2023-06-02 18:21:27.899693
1,345,17,2023-06-02 18:21:27.902683
2,216,17,2023-06-02 18:21:27.902683
3,214,17,2023-06-02 18:21:27.902683
4,218,17,2023-06-02 18:21:27.902683
5,286,17,2023-06-02 18:21:27.902683
6,0,17,2023-06-02 18:21:27.902683
7,204,17,2023-06-02 18:21:27.902683
8,234,17,2023-06-02 18:21:27.902683
9,186,17,2023-06-02 18:21:27.902683
10,64,17,2023-06-02 18:21:27.902683
11,155,17,2023-06-02 18:21:27.902683
12,272,17,2023-06-02 18:21:27.902683
13,169,17,2023-06-02 18:21:27.902683
14,12,17,2023-06-02 18:21:27.902683
15,113,17,2023-06-02 18:21:27.902683
1,174,18,2023-06-02 18:21:27.904676
2,336,18,2023-06-02 18:21:27.904676
3,202,18,2023-06-02 18:21:27.904676
4,118,18,2023-06-02 18:21:27.904676
5,122,18,2023-06-02 18:21:27.904676
6,134,18,2023-06-02 18:21:27.904676
7,316,18,2023-06-02 18:21:27.904676
8,56,18,2023-06-02 18:21:27.904676
9,338,18,2023-06-02 18:21:27.904676
10,115,18,2023-06-02 18:21:27.904676
11,6,18,2023-06-02 18:21:27.904676
12,199,18,2023-06-02 18:21:27.904676
13,250,18,2023-06-02 18:21:27.904676
14,55,18,2023-06-02 18:21:27.904676
15,230,18,2023-06-02 18:21:27.904676
1,102,19,2023-06-02 18:21:27.905674
2,296,19,2023-06-02 18:21:27.905674
3,225,19,2023-06-02 18:21:27.905674
4,292,19,2023-06-02 18:21:27.905674
5,225,19,2023-06-02 18:21:27.905674
6,127,19,2023-06-02 18:21:27.905674
7,143,19,2023-06-02 18:21:27.905674
8,302,19,2023-06-02 18:21:27.905674
9,153,19,2023-06-02 18:21:27.905674
10,3,19,2023-06-02 18:21:27.905674
11,175,19,2023-06-02 18:21:27.905674
12,144,19,2023-06-02 18:21:27.905674
13,83,19,2023-06-02 18:21:27.905674
14,200,19,2023-06-02 18:21:27.905674
15,244,19,2023-06-02 18:21:27.905674
1,325,20,2023-06-02 18:21:27.906671
2,243,20,2023-06-02 18:21:27.906671
3,120,20,2023-06-02 18:21:27.906671
4,93,20,2023-06-02 18:21:27.906671
5,35,20,2023-06-02 18:21:27.906671
6,311,20,2023-06-02 18:21:27.906671
7,150,20,2023-06-02 18:21:27.906671
8,9,20,2023-06-02 18:21:27.906671
9,149,20,2023-06-02 18:21:27.906671
10,135,20,2023-06-02 18:21:27.906671
11,218,20,2023-06-02 18:21:27.906671
12,258,20,2023-06-02 18:21:27.906671
13,316,20,2023-06-02 18:21:27.906671
14,297,20,2023-06-02 18:21:27.906671
15,254,20,2023-06-02 18:21:27.906671
1,226,21,2023-06-02 18:21:27.907674
2,228,21,2023-06-02 18:21:27.907674
3,216,21,2023-06-02 18:21:27.907674
4,242,21,2023-06-02 18:21:27.907674
5,167,21,2023-06-02 18:21:27.907674
6,18,21,2023-06-02 18:21:27.907674
7,26,21,2023-06-02 18:21:27.907674
8,41,21,2023-06-02 18:21:27.907674
9,130,21,2023-06-02 18:21:27.907674
10,224,21,2023-06-02 18:21:27.907674
11,218,21,2023-06-02 18:21:27.907674
12,219,21,2023-06-02 18:21:27.907674
13,218,21,2023-06-02 18:21:27.907674
14,105,21,2023-06-02 18:21:27.907674
15,107,21,2023-06-02 18:21:27.907674
1,26,22,2023-06-02 18:21:27.908665
2,314,22,2023-06-02 18:21:27.908665
3,268,22,2023-06-02 18:21:27.908665
4,197,22,2023-06-02 18:21:27.908665
5,293,22,2023-06-02 18:21:27.908665
6,9,22,2023-06-02 18:21:27.908665
7,50,22,2023-06-02 18:21:27.908665
8,338,22,2023-06-02 18:21:27.908665
9,252,22,2023-06-02 18:21:27.908665
10,111,22,2023-06-02 18:21:27.908665
11,74,22,2023-06-02 18:21:27.908665
12,218,22,2023-06-02 18:21:27.908665
13,165,22,2023-06-02 18:21:27.908665
14,277,22,2023-06-02 18:21:27.908665
15,214,22,2023-06-02 18:21:27.908665
1,4,23,2023-06-02 18:21:27.908665
2,142,23,2023-06-02 18:21:27.908665
3,129,23,2023-06-02 18:21:27.908665
4,270,23,2023-06-02 18:21:27.908665
5,344,23,2023-06-02 18:21:27.908665
6,338,23,2023-06-02 18:21:27.908665
7,71,23,2023-06-02 18:21:27.908665
8,59,23,2023-06-02 18:21:27.908665
9,35,23,2023-06-02 18:21:27.908665
10,144,23,2023-06-02 18:21:27.908665
11,226,23,2023-06-02 18:21:27.908665
12,217,23,2023-06-02 18:21:27.908665
13,173,23,2023-06-02 18:21:27.908665
14,327,23,2023-06-02 18:21:27.908665
15,76,23,2023-06-02 18:21:27.908665
1,341,24,2023-06-02 18:21:27.909660
2,27,24,2023-06-02 18:21:27.909660
3,247,24,2023-06-02 18:21:27.909660
4,308,24,2023-06-02 18:21:27.909660
5,189,24,2023-06-02 18:21:27.909660
6,266,24,2023-06-02 18:21:27.909660
7,308,24,2023-06-02 18:21:27.909660
8,184,24,2023-06-02 18:21:27.909660
9,248,24,2023-06-02 18:21:27.909660
10,229,24,2023-06-02 18:21:27.909660
11,79,24,2023-06-02 18:21:27.909660
12,336,24,2023-06-02 18:21:27.909660
13,11,24,2023-06-02 18:21:27.909660
14,277,24,2023-06-02 18:21:27.909660
15,38,24,2023-06-02 18:21:27.909660
1,170,25,2023-06-02 18:21:27.914669
2,29,25,2023-06-02 18:21:27.914669
3,309,25,2023-06-02 18:21:27.914669
4,269,25,2023-06-02 18:21:27.914669
5,257,25,2023-06-02 18:21:27.914669
6,215,25,2023-06-02 18:21:27.914669
7,43,25,2023-06-02 18:21:27.914669
8,126,25,2023-06-02 18:21:27.914669
9,298,25,2023-06-02 18:21:27.914669
10,24,25,2023-06-02 18:21:27.914669
11,239,25,2023-06-02 18:21:27.914669
12,332,25,2023-06-02 18:21:27.914669
13,136,25,2023-06-02 18:21:27.914669
14,112,25,2023-06-02 18:21:27.914669
15,207,25,2023-06-02 18:21:27.914669
1,94,26,2023-06-02 18:21:27.914669
2,212,26,2023-06-02 18:21:27.914669
3,126,26,2023-06-02 18:21:27.914669
4,43,26,2023-06-02 18:21:27.914669
5,240,26,2023-06-02 18:21:27.914669
6,63,26,2023-06-02 18:21:27.914669
7,117,26,2023-06-02 18:21:27.914669
8,127,26,2023-06-02 18:21:27.914669
9,261,26,2023-06-02 18:21:27.914669
10,231,26,2023-06-02 18:21:27.914669
11,347,26,2023-06-02 18:21:27.914669
12,242,26,2023-06-02 18:21:27.914669
13,21,26,2023-06-02 18:21:27.914669
14,85,26,2023-06-02 18:21:27.914669
15,248,26,2023-06-02 18:21:27.914669
1,187,27,2023-06-02 18:21:27.922618
2,135,27,2023-06-02 18:21:27.922618
3,209,27,2023-06-02 18:21:27.922618
4,133,27,2023-06-02 18:21:27.922618
5,305,27,2023-06-02 18:21:27.922618
6,207,27,2023-06-02 18:21:27.922618
7,200,27,2023-06-02 18:21:27.922618
8,274,27,2023-06-02 18:21:27.922618
9,250,27,2023-06-02 18:21:27.922618
10,159,27,2023-06-02 18:21:27.922618
11,44,27,2023-06-02 18:21:27.922618
12,251,27,2023-06-02 18:21:27.922618
13,183,27,2023-06-02 18:21:27.922618
14,204,27,2023-06-02 18:21:27.922618
15,218,27,2023-06-02 18:21:27.922618
1,57,28,2023-06-02 18:21:27.923616
2,118,28,2023-06-02 18:21:27.923616
3,328,28,2023-06-02 18:21:27.923616
4,98,28,2023-06-02 18:21:27.923616
5,248,28,2023-06-02 18:21:27.923616
6,229,28,2023-06-02 18:21:27.923616
7,154,28,2023-06-02 18:21:27.923616
8,188,28,2023-06-02 18:21:27.923616
9,179,28,2023-06-02 18:21:27.923616
10,284,28,2023-06-02 18:21:27.923616
11,98,28,2023-06-02 18:21:27.923616
12,244,28,2023-06-02 18:21:27.923616
13,146,28,2023-06-02 18:21:27.923616
14,324,28,2023-06-02 18:21:27.923616
15,123,28,2023-06-02 18:21:27.923616
1,326,29,2023-06-02 18:21:27.924611
2,85,29,2023-06-02 18:21:27.924611
3,285,29,2023-06-02 18:21:27.924611
4,333,29,2023-06-02 18:21:27.924611
5,199,29,2023-06-02 18:21:27.924611
6,114,29,2023-06-02 18:21:27.924611
7,348,29,2023-06-02 18:21:27.924611
8,136,29,2023-06-02 18:21:27.924611
9,114,29,2023-06-02 18:21:27.924611
10,347,29,2023-06-02 18:21:27.924611
11,138,29,2023-06-02 18:21:27.924611
12,121,29,2023-06-02 18:21:27.924611
13,9,29,2023-06-02 18:21:27.924611
14,331,29,2023-06-02 18:21:27.924611
15,6,29,2023-06-02 18:21:27.924611
1,293,30,2023-06-02 18:21:27.925607
2,114,30,2023-06-02 18:21:27.925607
3,61,30,2023-06-02 18:21:27.925607
4,167,30,2023-06-02 18:21:27.925607
5,313,30,2023-06-02 18:21:27.925607
6,88,30,2023-06-02 18:21:27.925607
7,89,30,2023-06-02 18:21:27.925607
8,218,30,2023-06-02 18:21:27.925607
9,107,30,2023-06-02 18:21:27.925607
10,125,30,2023-06-02 18:21:27.925607
11,152,30,2023-06-02 18:21:27.925607
12,17,30,2023-06-02 18:21:27.925607
13,350,30,2023-06-02 18:21:27.925607
14,121,30,2023-06-02 18:21:27.925607
15,4,30,2023-06-02 18:21:27.925607
1,130,31,2023-06-02 18:21:27.926604
2,19,31,2023-06-02 18:21:27.926604
3,240,31,2023-06-02 18:21:27.926604
4,169,31,2023-06-02 18:21:27.926604
5,105,31,2023-06-02 18:21:27.926604
6,54,31,2023-06-02 18:21:27.926604
7,28,31,2023-06-02 18:21:27.926604
8,177,31,2023-06-02 18:21:27.926604
9,180,31,2023-06-02 18:21:27.926604
10,66,31,2023-06-02 18:21:27.926604
11,342,31,2023-06-02 18:21:27.926604
12,343,31,2023-06-02 18:21:27.926604
13,228,31,2023-06-02 18:21:27.926604
14,238,31,2023-06-02 18:21:27.926604
15,192,31,2023-06-02 18:21:27.926604
1,53,32,2023-06-02 18:21:27.928597
2,327,32,2023-06-02 18:21:27.928597
3,61,32,2023-06-02 18:21:27.928597
4,58,32,2023-06-02 18:21:27.928597
5,317,32,2023-06-02 18:21:27.928597
6,137,32,2023-06-02 18:21:27.928597
7,267,32,2023-06-02 18:21:27.928597
8,172,32,2023-06-02 18:21:27.928597
9,31,32,2023-06-02 18:21:27.928597
10,184,32,2023-06-02 18:21:27.928597
11,297,32,2023-06-02 18:21:27.928597
12,94,32,2023-06-02 18:21:27.928597
13,143,32,2023-06-02 18:21:27.928597
14,218,32,2023-06-02 18:21:27.928597
15,252,32,2023-06-02 18:21:27.928597
1,219,33,2023-06-02 18:21:27.929595
2,66,33,2023-06-02 18:21:27.929595
3,197,33,2023-06-02 18:21:27.929595
4,135,33,2023-06-02 18:21:27.929595
5,116,33,2023-06-02 18:21:27.929595
6,104,33,2023-06-02 18:21:27.929595
7,195,33,2023-06-02 18:21:27.929595
8,193,33,2023-06-02 18:21:27.929595
9,212,33,2023-06-02 18:21:27.929595
10,263,33,2023-06-02 18:21:27.929595
11,104,33,2023-06-02 18:21:27.929595
12,54,33,2023-06-02 18:21:27.929595
13,131,33,2023-06-02 18:21:27.929595
14,290,33,2023-06-02 18:21:27.929595
15,150,33,2023-06-02 18:21:27.929595
1,209,34,2023-06-02 18:21:27.931588
2,189,34,2023-06-02 18:21:27.931588
3,170,34,2023-06-02 18:21:27.931588
4,24,34,2023-06-02 18:21:27.931588
5,155,34,2023-06-02 18:21:27.931588
6,8,34,2023-06-02 18:21:27.931588
7,257,34,2023-06-02 18:21:27.931588
8,296,34,2023-06-02 18:21:27.931588
9,87,34,2023-06-02 18:21:27.931588
10,84,34,2023-06-02 18:21:27.931588
11,194,34,2023-06-02 18:21:27.931588
12,67,34,2023-06-02 18:21:27.931588
13,64,34,2023-06-02 18:21:27.931588
14,349,34,2023-06-02 18:21:27.931588
15,206,34,2023-06-02 18:21:27.931588
1,251,35,2023-06-02 18:21:27.934577
2,86,35,2023-06-02 18:21:27.934577
3,188,35,2023-06-02 18:21:27.934577
4,86,35,2023-06-02 18:21:27.934577
5,44,35,2023-06-02 18:21:27.934577
6,179,35,2023-06-02 18:21:27.934577
7,118,35,2023-06-02 18:21:27.934577
8,315,35,2023-06-02 18:21:27.934577
9,173,35,2023-06-02 18:21:27.934577
10,329,35,2023-06-02 18:21:27.934577
11,79,35,2023-06-02 18:21:27.934577
12,37,35,2023-06-02 18:21:27.934577
13,239,35,2023-06-02 18:21:27.934577
14,80,35,2023-06-02 18:21:27.934577
15,271,35,2023-06-02 18:21:27.934577
1,204,36,2023-06-02 18:21:27.936571
2,99,36,2023-06-02 18:21:27.936571
3,208,36,2023-06-02 18:21:27.936571
4,190,36,2023-06-02 18:21:27.936571
5,147,36,2023-06-02 18:21:27.936571
6,110,36,2023-06-02 18:21:27.936571
7,1,36,2023-06-02 18:21:27.936571
8,80,36,2023-06-02 18:21:27.936571
9,129,36,2023-06-02 18:21:27.936571
10,0,36,2023-06-02 18:21:27.936571
11,152,36,2023-06-02 18:21:27.936571
12,6,36,2023-06-02 18:21:27.936571
13,104,36,2023-06-02 18:21:27.936571
14,26,36,2023-06-02 18:21:27.936571
15,88,36,2023-06-02 18:21:27.936571
1,123,37,2023-06-02 18:21:27.936571
2,215,37,2023-06-02 18:21:27.936571
3,172,37,2023-06-02 18:21:27.936571
4,306,37,2023-06-02 18:21:27.936571
5,266,37,2023-06-02 18:21:27.936571
6,331,37,2023-06-02 18:21:27.936571
7,296,37,2023-06-02 18:21:27.936571
8,110,37,2023-06-02 18:21:27.936571
9,328,37,2023-06-02 18:21:27.936571
10,73,37,2023-06-02 18:21:27.936571
11,321,37,2023-06-02 18:21:27.936571
12,77,37,2023-06-02 18:21:27.936571
13,167,37,2023-06-02 18:21:27.936571
14,155,37,2023-06-02 18:21:27.936571
15,21,37,2023-06-02 18:21:27.936571
1,115,38,2023-06-02 18:21:27.937568
2,286,38,2023-06-02 18:21:27.937568
3,211,38,2023-06-02 18:21:27.937568
4,192,38,2023-06-02 18:21:27.937568
5,166,38,2023-06-02 18:21:27.937568
6,83,38,2023-06-02 18:21:27.937568
7,237,38,2023-06-02 18:21:27.937568
8,303,38,2023-06-02 18:21:27.937568
9,222,38,2023-06-02 18:21:27.937568
10,14,38,2023-06-02 18:21:27.937568
11,192,38,2023-06-02 18:21:27.937568
12,320,38,2023-06-02 18:21:27.937568
13,89,38,2023-06-02 18:21:27.937568
14,156,38,2023-06-02 18:21:27.937568
15,45,38,2023-06-02 18:21:27.937568
1,162,39,2023-06-02 18:21:27.938564
2,153,39,2023-06-02 18:21:27.938564
3,96,39,2023-06-02 18:21:27.938564
4,135,39,2023-06-02 18:21:27.938564
5,111,39,2023-06-02 18:21:27.938564
6,15,39,2023-06-02 18:21:27.938564
7,287,39,2023-06-02 18:21:27.938564
8,228,39,2023-06-02 18:21:27.938564
9,222,39,2023-06-02 18:21:27.938564
10,33,39,2023-06-02 18:21:27.938564
11,142,39,2023-06-02 18:21:27.938564
12,236,39,2023-06-02 18:21:27.938564
13,202,39,2023-06-02 18:21:27.938564
14,44,39,2023-06-02 18:21:27.938564
15,22,39,2023-06-02 18:21:27.938564
1,188,40,2023-06-02 18:21:27.938564
2,101,40,2023-06-02 18:21:27.938564
3,215,40,2023-06-02 18:21:27.938564
4,78,40,2023-06-02 18:21:27.938564
5,278,40,2023-06-02 18:21:27.938564
6,267,40,2023-06-02 18:21:27.938564
7,184,40,2023-06-02 18:21:27.938564
8,306,40,2023-06-02 18:21:27.938564
9,39,40,2023-06-02 18:21:27.938564
10,109,40,2023-06-02 18:21:27.938564
11,178,40,2023-06-02 18:21:27.938564
12,33,40,2023-06-02 18:21:27.938564
13,207,40,2023-06-02 18:21:27.938564
14,20,40,2023-06-02 18:21:27.938564
15,271,40,2023-06-02 18:21:27.938564
1,258,1,2023-06-02 18:21:28.452097
2,212,1,2023-06-02 18:21:28.452097
3,48,1,2023-06-02 18:21:28.452097
4,151,1,2023-06-02 18:21:28.452097
5,159,1,2023-06-02 18:21:28.452097
6,71,1,2023-06-02 18:21:28.452097
7,46,1,2023-06-02 18:21:28.452097
8,179,1,2023-06-02 18:21:28.452097
9,262,1,2023-06-02 18:21:28.452097
10,80,1,2023-06-02 18:21:28.452097
11,54,1,2023-06-02 18:21:28.452097
12,165,1,2023-06-02 18:21:28.452097
13,102,1,2023-06-02 18:21:28.452097
14,216,1,2023-06-02 18:21:28.452097
15,44,1,2023-06-02 18:21:28.452097
1,203,2,2023-06-02 18:21:28.456084
2,244,2,2023-06-02 18:21:28.456084
3,314,2,2023-06-02 18:21:28.456084
4,47,2,2023-06-02 18:21:28.456084
5,38,2,2023-06-02 18:21:28.456084
6,107,2,2023-06-02 18:21:28.456084
7,125,2,2023-06-02 18:21:28.456084
8,114,2,2023-06-02 18:21:28.456084
9,170,2,2023-06-02 18:21:28.456084
10,289,2,2023-06-02 18:21:28.456084
11,295,2,2023-06-02 18:21:28.456084
12,21,2,2023-06-02 18:21:28.456084
13,26,2,2023-06-02 18:21:28.456084
14,56,2,2023-06-02 18:21:28.456084
15,301,2,2023-06-02 18:21:28.456084
1,29,3,2023-06-02 18:21:28.456084
2,161,3,2023-06-02 18:21:28.456084
3,91,3,2023-06-02 18:21:28.456084
4,7,3,2023-06-02 18:21:28.456084
