id_dat,value,crep_id,create_date
12,235,12,2023-06-02 18:20:25.792539
13,289,12,2023-06-02 18:20:25.792539
14,268,12,2023-06-02 18:20:25.792539
15,162,12,2023-06-02 18:20:25.792539
1,304,13,2023-06-02 18:20:25.794531
2,189,13,2023-06-02 18:20:25.794531
3,226,13,2023-06-02 18:20:25.794531
4,189,13,2023-06-02 18:20:25.794531
5,229,13,2023-06-02 18:20:25.794531
6,77,13,2023-06-02 18:20:25.794531
7,103,13,2023-06-02 18:20:25.794531
8,76,13,2023-06-02 18:20:25.794531
9,115,13,2023-06-02 18:20:25.794531
10,322,13,2023-06-02 18:20:25.794531
11,232,13,2023-06-02 18:20:25.794531
12,204,13,2023-06-02 18:20:25.794531
13,210,13,2023-06-02 18:20:25.794531
14,225,13,2023-06-02 18:20:25.794531
15,348,13,2023-06-02 18:20:25.794531
1,83,14,2023-06-02 18:20:25.795528
2,273,14,2023-06-02 18:20:25.795528
3,236,14,2023-06-02 18:20:25.795528
4,115,14,2023-06-02 18:20:25.795528
5,106,14,2023-06-02 18:20:25.795528
6,18,14,2023-06-02 18:20:25.795528
7,90,14,2023-06-02 18:20:25.795528
8,237,14,2023-06-02 18:20:25.795528
9,265,14,2023-06-02 18:20:25.795528
10,149,14,2023-06-02 18:20:25.795528
11,196,14,2023-06-02 18:20:25.795528
12,165,14,2023-06-02 18:20:25.795528
13,295,14,2023-06-02 18:20:25.795528
14,226,14,2023-06-02 18:20:25.795528
15,63,14,2023-06-02 18:20:25.795528
1,151,15,2023-06-02 18:20:25.796525
2,193,15,2023-06-02 18:20:25.796525
3,265,15,2023-06-02 18:20:25.796525
4,289,15,2023-06-02 18:20:25.796525
5,174,15,2023-06-02 18:20:25.796525
6,212,15,2023-06-02 18:20:25.796525
7,45,15,2023-06-02 18:20:25.796525
8,295,15,2023-06-02 18:20:25.796525
9,4,15,2023-06-02 18:20:25.796525
10,123,15,2023-06-02 18:20:25.796525
11,258,15,2023-06-02 18:20:25.796525
12,3,15,2023-06-02 18:20:25.796525
13,236,15,2023-06-02 18:20:25.796525
14,44,15,2023-06-02 18:20:25.796525
15,94,15,2023-06-02 18:20:25.796525
1,30,16,2023-06-02 18:20:25.797521
2,180,16,2023-06-02 18:20:25.797521
3,62,16,2023-06-02 18:20:25.797521
4,338,16,2023-06-02 18:20:25.797521
5,140,16,2023-06-02 18:20:25.797521
6,248,16,2023-06-02 18:20:25.797521
7,68,16,2023-06-02 18:20:25.797521
8,141,16,2023-06-02 18:20:25.797521
9,90,16,2023-06-02 18:20:25.797521
10,269,16,2023-06-02 18:20:25.797521
11,80,16,2023-06-02 18:20:25.797521
12,76,16,2023-06-02 18:20:25.797521
13,14,16,2023-06-02 18:20:25.797521
14,280,16,2023-06-02 18:20:25.797521
15,296,16,2023-06-02 18:20:25.797521
1,161,17,2023-06-02 18:20:25.797521
2,14,17,2023-06-02 18:20:25.797521
3,35,17,2023-06-02 18:20:25.797521
4,157,17,2023-06-02 18:20:25.797521
5,155,17,2023-06-02 18:20:25.797521
6,54,17,2023-06-02 18:20:25.797521
7,63,17,2023-06-02 18:20:25.797521
8,231,17,2023-06-02 18:20:25.797521
9,27,17,2023-06-02 18:20:25.797521
10,220,17,2023-06-02 18:20:25.797521
11,303,17,2023-06-02 18:20:25.797521
12,348,17,2023-06-02 18:20:25.797521
13,196,17,2023-06-02 18:20:25.797521
14,28,17,2023-06-02 18:20:25.797521
15,324,17,2023-06-02 18:20:25.797521
1,131,18,2023-06-02 18:20:25.798518
2,240,18,2023-06-02 18:20:25.798518
3,86,18,2023-06-02 18:20:25.798518
4,73,18,2023-06-02 18:20:25.798518
5,137,18,2023-06-02 18:20:25.798518
6,2,18,2023-06-02 18:20:25.798518
7,235,18,2023-06-02 18:20:25.798518
8,224,18,2023-06-02 18:20:25.798518
9,33,18,2023-06-02 18:20:25.798518
10,138,18,2023-06-02 18:20:25.798518
11,330,18,2023-06-02 18:20:25.798518
12,328,18,2023-06-02 18:20:25.798518
13,17,18,2023-06-02 18:20:25.798518
14,81,18,2023-06-02 18:20:25.798518
15,132,18,2023-06-02 18:20:25.798518
1,197,19,2023-06-02 18:20:25.801507
2,72,19,2023-06-02 18:20:25.801507
3,147,19,2023-06-02 18:20:25.801507
4,48,19,2023-06-02 18:20:25.801507
5,268,19,2023-06-02 18:20:25.801507
6,125,19,2023-06-02 18:20:25.801507
7,255,19,2023-06-02 18:20:25.801507
8,148,19,2023-06-02 18:20:25.801507
9,217,19,2023-06-02 18:20:25.801507
10,18,19,2023-06-02 18:20:25.801507
11,153,19,2023-06-02 18:20:25.801507
12,109,19,2023-06-02 18:20:25.801507
13,135,19,2023-06-02 18:20:25.801507
14,138,19,2023-06-02 18:20:25.801507
15,59,19,2023-06-02 18:20:25.801507
1,120,20,2023-06-02 18:20:25.802505
2,53,20,2023-06-02 18:20:25.802505
3,278,20,2023-06-02 18:20:25.802505
4,284,20,2023-06-02 18:20:25.802505
5,333,20,2023-06-02 18:20:25.802505
6,4,20,2023-06-02 18:20:25.802505
7,156,20,2023-06-02 18:20:25.802505
8,323,20,2023-06-02 18:20:25.802505
9,139,20,2023-06-02 18:20:25.802505
10,286,20,2023-06-02 18:20:25.802505
11,222,20,2023-06-02 18:20:25.802505
12,46,20,2023-06-02 18:20:25.802505
13,287,20,2023-06-02 18:20:25.802505
14,72,20,2023-06-02 18:20:25.802505
15,104,20,2023-06-02 18:20:25.802505
1,2,21,2023-06-02 18:20:25.802505
2,88,21,2023-06-02 18:20:25.802505
3,347,21,2023-06-02 18:20:25.802505
4,228,21,2023-06-02 18:20:25.802505
5,252,21,2023-06-02 18:20:25.802505
6,265,21,2023-06-02 18:20:25.802505
7,47,21,2023-06-02 18:20:25.802505
8,160,21,2023-06-02 18:20:25.802505
9,213,21,2023-06-02 18:20:25.802505
10,62,21,2023-06-02 18:20:25.802505
11,93,21,2023-06-02 18:20:25.802505
12,289,21,2023-06-02 18:20:25.802505
13,114,21,2023-06-02 18:20:25.802505
14,134,21,2023-06-02 18:20:25.802505
15,261,21,2023-06-02 18:20:25.802505
1,338,22,2023-06-02 18:20:25.803501
2,192,22,2023-06-02 18:20:25.803501
3,120,22,2023-06-02 18:20:25.803501
4,262,22,2023-06-02 18:20:25.803501
5,303,22,2023-06-02 18:20:25.803501
6,72,22,2023-06-02 18:20:25.803501
7,202,22,2023-06-02 18:20:25.803501
8,346,22,2023-06-02 18:20:25.803501
9,116,22,2023-06-02 18:20:25.803501
10,218,22,2023-06-02 18:20:25.803501
11,107,22,2023-06-02 18:20:25.803501
12,50,22,2023-06-02 18:20:25.803501
13,226,22,2023-06-02 18:20:25.803501
14,245,22,2023-06-02 18:20:25.803501
15,2,22,2023-06-02 18:20:25.803501
1,73,23,2023-06-02 18:20:25.803501
2,9,23,2023-06-02 18:20:25.803501
3,180,23,2023-06-02 18:20:25.803501
4,262,23,2023-06-02 18:20:25.803501
5,39,23,2023-06-02 18:20:25.803501
6,269,23,2023-06-02 18:20:25.803501
7,216,23,2023-06-02 18:20:25.803501
8,336,23,2023-06-02 18:20:25.803501
9,208,23,2023-06-02 18:20:25.803501
10,119,23,2023-06-02 18:20:25.803501
11,18,23,2023-06-02 18:20:25.803501
12,189,23,2023-06-02 18:20:25.803501
13,80,23,2023-06-02 18:20:25.803501
14,213,23,2023-06-02 18:20:25.803501
15,306,23,2023-06-02 18:20:25.803501
1,34,24,2023-06-02 18:20:25.803501
2,25,24,2023-06-02 18:20:25.803501
3,101,24,2023-06-02 18:20:25.803501
4,198,24,2023-06-02 18:20:25.803501
5,320,24,2023-06-02 18:20:25.803501
6,99,24,2023-06-02 18:20:25.803501
7,339,24,2023-06-02 18:20:25.803501
8,305,24,2023-06-02 18:20:25.803501
9,313,24,2023-06-02 18:20:25.803501
10,145,24,2023-06-02 18:20:25.803501
11,171,24,2023-06-02 18:20:25.803501
12,320,24,2023-06-02 18:20:25.803501
13,208,24,2023-06-02 18:20:25.803501
14,294,24,2023-06-02 18:20:25.803501
15,155,24,2023-06-02 18:20:25.803501
1,95,25,2023-06-02 18:20:25.804498
2,170,25,2023-06-02 18:20:25.804498
3,140,25,2023-06-02 18:20:25.804498
4,165,25,2023-06-02 18:20:25.804498
5,54,25,2023-06-02 18:20:25.804498
6,15,25,2023-06-02 18:20:25.804498
7,135,25,2023-06-02 18:20:25.804498
8,306,25,2023-06-02 18:20:25.804498
9,28,25,2023-06-02 18:20:25.804498
10,223,25,2023-06-02 18:20:25.804498
11,252,25,2023-06-02 18:20:25.804498
12,62,25,2023-06-02 18:20:25.804498
13,140,25,2023-06-02 18:20:25.804498
14,350,25,2023-06-02 18:20:25.804498
15,53,25,2023-06-02 18:20:25.804498
1,187,26,2023-06-02 18:20:25.805495
2,174,26,2023-06-02 18:20:25.805495
3,273,26,2023-06-02 18:20:25.805495
4,81,26,2023-06-02 18:20:25.805495
5,182,26,2023-06-02 18:20:25.805495
6,48,26,2023-06-02 18:20:25.805495
7,316,26,2023-06-02 18:20:25.805495
8,148,26,2023-06-02 18:20:25.805495
9,234,26,2023-06-02 18:20:25.805495
10,224,26,2023-06-02 18:20:25.805495
11,104,26,2023-06-02 18:20:25.805495
12,336,26,2023-06-02 18:20:25.805495
13,268,26,2023-06-02 18:20:25.805495
14,280,26,2023-06-02 18:20:25.805495
15,227,26,2023-06-02 18:20:25.805495
1,176,27,2023-06-02 18:20:25.806492
2,137,27,2023-06-02 18:20:25.806492
3,253,27,2023-06-02 18:20:25.806492
4,41,27,2023-06-02 18:20:25.806492
5,162,27,2023-06-02 18:20:25.806492
6,186,27,2023-06-02 18:20:25.806492
7,350,27,2023-06-02 18:20:25.806492
8,268,27,2023-06-02 18:20:25.806492
9,50,27,2023-06-02 18:20:25.806492
10,69,27,2023-06-02 18:20:25.806492
11,197,27,2023-06-02 18:20:25.806492
12,94,27,2023-06-02 18:20:25.806492
13,336,27,2023-06-02 18:20:25.806492
14,114,27,2023-06-02 18:20:25.806492
15,15,27,2023-06-02 18:20:25.806492
1,299,28,2023-06-02 18:20:25.811474
2,92,28,2023-06-02 18:20:25.811474
3,221,28,2023-06-02 18:20:25.811474
4,96,28,2023-06-02 18:20:25.811474
5,248,28,2023-06-02 18:20:25.811474
6,300,28,2023-06-02 18:20:25.811474
7,69,28,2023-06-02 18:20:25.811474
8,190,28,2023-06-02 18:20:25.811474
9,213,28,2023-06-02 18:20:25.811474
10,112,28,2023-06-02 18:20:25.811474
11,298,28,2023-06-02 18:20:25.811474
12,336,28,2023-06-02 18:20:25.811474
13,219,28,2023-06-02 18:20:25.811474
14,89,28,2023-06-02 18:20:25.811474
15,236,28,2023-06-02 18:20:25.811474
1,62,29,2023-06-02 18:20:25.812471
2,174,29,2023-06-02 18:20:25.812471
3,132,29,2023-06-02 18:20:25.812471
4,217,29,2023-06-02 18:20:25.812471
5,47,29,2023-06-02 18:20:25.812471
6,278,29,2023-06-02 18:20:25.812471
7,213,29,2023-06-02 18:20:25.812471
8,181,29,2023-06-02 18:20:25.812471
9,204,29,2023-06-02 18:20:25.812471
10,134,29,2023-06-02 18:20:25.812471
11,213,29,2023-06-02 18:20:25.812471
12,270,29,2023-06-02 18:20:25.812471
13,312,29,2023-06-02 18:20:25.812471
14,308,29,2023-06-02 18:20:25.812471
15,335,29,2023-06-02 18:20:25.812471
1,156,30,2023-06-02 18:20:25.812471
2,53,30,2023-06-02 18:20:25.812471
3,197,30,2023-06-02 18:20:25.812471
4,349,30,2023-06-02 18:20:25.812471
5,268,30,2023-06-02 18:20:25.812471
6,24,30,2023-06-02 18:20:25.812471
7,317,30,2023-06-02 18:20:25.812471
8,261,30,2023-06-02 18:20:25.812471
9,278,30,2023-06-02 18:20:25.812471
10,232,30,2023-06-02 18:20:25.812471
11,231,30,2023-06-02 18:20:25.812471
12,270,30,2023-06-02 18:20:25.812471
13,122,30,2023-06-02 18:20:25.812471
14,36,30,2023-06-02 18:20:25.812471
15,266,30,2023-06-02 18:20:25.812471
1,240,31,2023-06-02 18:20:25.812471
2,228,31,2023-06-02 18:20:25.812471
3,127,31,2023-06-02 18:20:25.812471
4,73,31,2023-06-02 18:20:25.812471
5,198,31,2023-06-02 18:20:25.812471
6,247,31,2023-06-02 18:20:25.812471
7,100,31,2023-06-02 18:20:25.812471
8,339,31,2023-06-02 18:20:25.812471
9,87,31,2023-06-02 18:20:25.812471
10,285,31,2023-06-02 18:20:25.812471
11,282,31,2023-06-02 18:20:25.812471
12,47,31,2023-06-02 18:20:25.812471
13,168,31,2023-06-02 18:20:25.812471
14,166,31,2023-06-02 18:20:25.812471
15,257,31,2023-06-02 18:20:25.812471
1,268,32,2023-06-02 18:20:25.813467
2,210,32,2023-06-02 18:20:25.813467
3,204,32,2023-06-02 18:20:25.813467
4,234,32,2023-06-02 18:20:25.813467
5,200,32,2023-06-02 18:20:25.813467
6,339,32,2023-06-02 18:20:25.813467
7,328,32,2023-06-02 18:20:25.813467
8,124,32,2023-06-02 18:20:25.813467
9,20,32,2023-06-02 18:20:25.813467
10,65,32,2023-06-02 18:20:25.813467
11,161,32,2023-06-02 18:20:25.813467
12,114,32,2023-06-02 18:20:25.813467
13,140,32,2023-06-02 18:20:25.813467
14,99,32,2023-06-02 18:20:25.813467
15,215,32,2023-06-02 18:20:25.813467
1,257,33,2023-06-02 18:20:25.816458
2,103,33,2023-06-02 18:20:25.816458
3,302,33,2023-06-02 18:20:25.816458
4,189,33,2023-06-02 18:20:25.816458
5,9,33,2023-06-02 18:20:25.816458
6,197,33,2023-06-02 18:20:25.816458
7,339,33,2023-06-02 18:20:25.816458
8,250,33,2023-06-02 18:20:25.816458
9,149,33,2023-06-02 18:20:25.816458
10,311,33,2023-06-02 18:20:25.816458
11,242,33,2023-06-02 18:20:25.816458
12,206,33,2023-06-02 18:20:25.816458
13,109,33,2023-06-02 18:20:25.816458
14,299,33,2023-06-02 18:20:25.816458
15,277,33,2023-06-02 18:20:25.816458
1,129,34,2023-06-02 18:20:25.819447
2,261,34,2023-06-02 18:20:25.819447
3,220,34,2023-06-02 18:20:25.819447
4,114,34,2023-06-02 18:20:25.819447
5,349,34,2023-06-02 18:20:25.819447
6,205,34,2023-06-02 18:20:25.819447
7,191,34,2023-06-02 18:20:25.819447
8,23,34,2023-06-02 18:20:25.819447
9,149,34,2023-06-02 18:20:25.819447
10,126,34,2023-06-02 18:20:25.819447
11,95,34,2023-06-02 18:20:25.819447
12,161,34,2023-06-02 18:20:25.819447
13,13,34,2023-06-02 18:20:25.819447
14,188,34,2023-06-02 18:20:25.819447
15,340,34,2023-06-02 18:20:25.819447
1,331,35,2023-06-02 18:20:25.820444
2,137,35,2023-06-02 18:20:25.820444
3,225,35,2023-06-02 18:20:25.820444
4,179,35,2023-06-02 18:20:25.820444
5,171,35,2023-06-02 18:20:25.820444
6,4,35,2023-06-02 18:20:25.820444
7,85,35,2023-06-02 18:20:25.820444
8,129,35,2023-06-02 18:20:25.820444
9,267,35,2023-06-02 18:20:25.820444
10,120,35,2023-06-02 18:20:25.820444
11,342,35,2023-06-02 18:20:25.820444
12,343,35,2023-06-02 18:20:25.820444
13,224,35,2023-06-02 18:20:25.820444
14,225,35,2023-06-02 18:20:25.820444
15,83,35,2023-06-02 18:20:25.820444
1,48,36,2023-06-02 18:20:25.820444
2,57,36,2023-06-02 18:20:25.820444
3,252,36,2023-06-02 18:20:25.820444
4,238,36,2023-06-02 18:20:25.820444
5,234,36,2023-06-02 18:20:25.820444
6,133,36,2023-06-02 18:20:25.820444
7,205,36,2023-06-02 18:20:25.820444
8,150,36,2023-06-02 18:20:25.820444
9,271,36,2023-06-02 18:20:25.820444
10,199,36,2023-06-02 18:20:25.820444
11,156,36,2023-06-02 18:20:25.820444
12,286,36,2023-06-02 18:20:25.820444
13,203,36,2023-06-02 18:20:25.820444
14,265,36,2023-06-02 18:20:25.820444
15,164,36,2023-06-02 18:20:25.820444
1,124,37,2023-06-02 18:20:25.820444
2,118,37,2023-06-02 18:20:25.820444
3,311,37,2023-06-02 18:20:25.820444
4,281,37,2023-06-02 18:20:25.820444
5,81,37,2023-06-02 18:20:25.820444
6,129,37,2023-06-02 18:20:25.820444
7,104,37,2023-06-02 18:20:25.820444
8,61,37,2023-06-02 18:20:25.820444
9,305,37,2023-06-02 18:20:25.820444
10,2,37,2023-06-02 18:20:25.820444
11,6,37,2023-06-02 18:20:25.820444
12,6,37,2023-06-02 18:20:25.820444
13,119,37,2023-06-02 18:20:25.820444
14,245,37,2023-06-02 18:20:25.820444
15,39,37,2023-06-02 18:20:25.820444
1,301,38,2023-06-02 18:20:25.821441
2,305,38,2023-06-02 18:20:25.821441
3,302,38,2023-06-02 18:20:25.821441
4,171,38,2023-06-02 18:20:25.821441
5,303,38,2023-06-02 18:20:25.821441
6,314,38,2023-06-02 18:20:25.821441
7,160,38,2023-06-02 18:20:25.821441
8,0,38,2023-06-02 18:20:25.821441
9,311,38,2023-06-02 18:20:25.821441
10,148,38,2023-06-02 18:20:25.821441
11,148,38,2023-06-02 18:20:25.821441
12,85,38,2023-06-02 18:20:25.821441
13,169,38,2023-06-02 18:20:25.821441
14,60,38,2023-06-02 18:20:25.821441
15,147,38,2023-06-02 18:20:25.821441
1,147,39,2023-06-02 18:20:25.821441
2,230,39,2023-06-02 18:20:25.821441
3,261,39,2023-06-02 18:20:25.821441
4,184,39,2023-06-02 18:20:25.821441
5,193,39,2023-06-02 18:20:25.821441
6,78,39,2023-06-02 18:20:25.821441
7,54,39,2023-06-02 18:20:25.821441
8,125,39,2023-06-02 18:20:25.821441
9,246,39,2023-06-02 18:20:25.821441
10,140,39,2023-06-02 18:20:25.821441
11,26,39,2023-06-02 18:20:25.821441
12,105,39,2023-06-02 18:20:25.821441
13,32,39,2023-06-02 18:20:25.821441
14,283,39,2023-06-02 18:20:25.821441
15,293,39,2023-06-02 18:20:25.821441
1,23,40,2023-06-02 18:20:25.822438
2,213,40,2023-06-02 18:20:25.822438
3,291,40,2023-06-02 18:20:25.822438
4,216,40,2023-06-02 18:20:25.822438
5,271,40,2023-06-02 18:20:25.822438
6,93,40,2023-06-02 18:20:25.822438
7,95,40,2023-06-02 18:20:25.822438
8,314,40,2023-06-02 18:20:25.822438
9,67,40,2023-06-02 18:20:25.822438
10,52,40,2023-06-02 18:20:25.822438
11,95,40,2023-06-02 18:20:25.822438
12,68,40,2023-06-02 18:20:25.822438
13,117,40,2023-06-02 18:20:25.822438
14,119,40,2023-06-02 18:20:25.822438
15,44,40,2023-06-02 18:20:25.822438
1,115,1,2023-06-02 18:20:26.335113
2,160,1,2023-06-02 18:20:26.335113
3,173,1,2023-06-02 18:20:26.335113
4,349,1,2023-06-02 18:20:26.335113
5,181,1,2023-06-02 18:20:26.335113
6,110,1,2023-06-02 18:20:26.335113
7,346,1,2023-06-02 18:20:26.335113
8,289,1,2023-06-02 18:20:26.335113
9,313,1,2023-06-02 18:20:26.335113
10,131,1,2023-06-02 18:20:26.335113
11,331,1,2023-06-02 18:20:26.335113
12,184,1,2023-06-02 18:20:26.335113
13,171,1,2023-06-02 18:20:26.335113
14,226,1,2023-06-02 18:20:26.335113
15,26,1,2023-06-02 18:20:26.335113
1,316,2,2023-06-02 18:20:26.336110
2,140,2,2023-06-02 18:20:26.336110
3,163,2,2023-06-02 18:20:26.336110
4,318,2,2023-06-02 18:20:26.336110
5,10,2,2023-06-02 18:20:26.336110
6,215,2,2023-06-02 18:20:26.336110
7,147,2,2023-06-02 18:20:26.336110
8,183,2,2023-06-02 18:20:26.336110
9,97,2,2023-06-02 18:20:26.336110
10,11,2,2023-06-02 18:20:26.336110
11,4,2,2023-06-02 18:20:26.336110
12,55,2,2023-06-02 18:20:26.336110
13,156,2,2023-06-02 18:20:26.336110
14,157,2,2023-06-02 18:20:26.336110
15,114,2,2023-06-02 18:20:26.336110
1,101,3,2023-06-02 18:20:26.336110
2,309,3,2023-06-02 18:20:26.336110
3,238,3,2023-06-02 18:20:26.336110
4,316,3,2023-06-02 18:20:26.336110
