id_dat,value,crep_id,create_date
15,348,5,2023-06-02 18:21:07.514599
1,140,6,2023-06-02 18:21:07.516593
2,20,6,2023-06-02 18:21:07.516593
3,245,6,2023-06-02 18:21:07.516593
4,29,6,2023-06-02 18:21:07.516593
5,269,6,2023-06-02 18:21:07.516593
6,281,6,2023-06-02 18:21:07.516593
7,146,6,2023-06-02 18:21:07.516593
8,234,6,2023-06-02 18:21:07.516593
9,307,6,2023-06-02 18:21:07.516593
10,71,6,2023-06-02 18:21:07.516593
11,114,6,2023-06-02 18:21:07.516593
12,225,6,2023-06-02 18:21:07.516593
13,266,6,2023-06-02 18:21:07.516593
14,330,6,2023-06-02 18:21:07.516593
15,273,6,2023-06-02 18:21:07.516593
1,296,7,2023-06-02 18:21:07.518586
2,182,7,2023-06-02 18:21:07.518586
3,42,7,2023-06-02 18:21:07.518586
4,42,7,2023-06-02 18:21:07.518586
5,320,7,2023-06-02 18:21:07.518586
6,337,7,2023-06-02 18:21:07.518586
7,139,7,2023-06-02 18:21:07.518586
8,142,7,2023-06-02 18:21:07.518586
9,135,7,2023-06-02 18:21:07.518586
10,317,7,2023-06-02 18:21:07.518586
11,138,7,2023-06-02 18:21:07.518586
12,7,7,2023-06-02 18:21:07.518586
13,179,7,2023-06-02 18:21:07.518586
14,254,7,2023-06-02 18:21:07.518586
15,212,7,2023-06-02 18:21:07.518586
1,79,8,2023-06-02 18:21:07.519583
2,315,8,2023-06-02 18:21:07.519583
3,281,8,2023-06-02 18:21:07.519583
4,10,8,2023-06-02 18:21:07.519583
5,200,8,2023-06-02 18:21:07.519583
6,278,8,2023-06-02 18:21:07.519583
7,167,8,2023-06-02 18:21:07.519583
8,234,8,2023-06-02 18:21:07.519583
9,322,8,2023-06-02 18:21:07.519583
10,166,8,2023-06-02 18:21:07.519583
11,343,8,2023-06-02 18:21:07.519583
12,142,8,2023-06-02 18:21:07.519583
13,146,8,2023-06-02 18:21:07.519583
14,113,8,2023-06-02 18:21:07.519583
15,82,8,2023-06-02 18:21:07.519583
1,7,9,2023-06-02 18:21:07.520579
2,211,9,2023-06-02 18:21:07.520579
3,209,9,2023-06-02 18:21:07.520579
4,239,9,2023-06-02 18:21:07.520579
5,342,9,2023-06-02 18:21:07.520579
6,130,9,2023-06-02 18:21:07.520579
7,233,9,2023-06-02 18:21:07.520579
8,312,9,2023-06-02 18:21:07.520579
9,293,9,2023-06-02 18:21:07.520579
10,323,9,2023-06-02 18:21:07.520579
11,119,9,2023-06-02 18:21:07.520579
12,274,9,2023-06-02 18:21:07.520579
13,324,9,2023-06-02 18:21:07.520579
14,140,9,2023-06-02 18:21:07.520579
15,126,9,2023-06-02 18:21:07.520579
1,88,10,2023-06-02 18:21:07.520579
2,318,10,2023-06-02 18:21:07.520579
3,80,10,2023-06-02 18:21:07.520579
4,265,10,2023-06-02 18:21:07.520579
5,160,10,2023-06-02 18:21:07.520579
6,186,10,2023-06-02 18:21:07.520579
7,249,10,2023-06-02 18:21:07.520579
8,326,10,2023-06-02 18:21:07.520579
9,12,10,2023-06-02 18:21:07.520579
10,278,10,2023-06-02 18:21:07.520579
11,192,10,2023-06-02 18:21:07.520579
12,172,10,2023-06-02 18:21:07.520579
13,290,10,2023-06-02 18:21:07.520579
14,272,10,2023-06-02 18:21:07.520579
15,274,10,2023-06-02 18:21:07.520579
1,24,11,2023-06-02 18:21:07.521576
2,177,11,2023-06-02 18:21:07.521576
3,85,11,2023-06-02 18:21:07.521576
4,262,11,2023-06-02 18:21:07.521576
5,35,11,2023-06-02 18:21:07.521576
6,227,11,2023-06-02 18:21:07.521576
7,54,11,2023-06-02 18:21:07.521576
8,94,11,2023-06-02 18:21:07.521576
9,28,11,2023-06-02 18:21:07.521576
10,315,11,2023-06-02 18:21:07.521576
11,78,11,2023-06-02 18:21:07.521576
12,55,11,2023-06-02 18:21:07.521576
13,194,11,2023-06-02 18:21:07.521576
14,323,11,2023-06-02 18:21:07.521576
15,120,11,2023-06-02 18:21:07.521576
1,33,12,2023-06-02 18:21:07.522573
2,6,12,2023-06-02 18:21:07.522573
3,237,12,2023-06-02 18:21:07.522573
4,247,12,2023-06-02 18:21:07.522573
5,239,12,2023-06-02 18:21:07.522573
6,272,12,2023-06-02 18:21:07.522573
7,320,12,2023-06-02 18:21:07.522573
8,343,12,2023-06-02 18:21:07.522573
9,308,12,2023-06-02 18:21:07.522573
10,43,12,2023-06-02 18:21:07.522573
11,193,12,2023-06-02 18:21:07.522573
12,46,12,2023-06-02 18:21:07.522573
13,44,12,2023-06-02 18:21:07.522573
14,247,12,2023-06-02 18:21:07.522573
15,60,12,2023-06-02 18:21:07.522573
1,57,13,2023-06-02 18:21:07.523570
2,25,13,2023-06-02 18:21:07.523570
3,44,13,2023-06-02 18:21:07.523570
4,290,13,2023-06-02 18:21:07.523570
5,298,13,2023-06-02 18:21:07.523570
6,183,13,2023-06-02 18:21:07.523570
7,55,13,2023-06-02 18:21:07.523570
8,313,13,2023-06-02 18:21:07.523570
9,48,13,2023-06-02 18:21:07.523570
10,282,13,2023-06-02 18:21:07.523570
11,255,13,2023-06-02 18:21:07.523570
12,330,13,2023-06-02 18:21:07.523570
13,290,13,2023-06-02 18:21:07.523570
14,241,13,2023-06-02 18:21:07.523570
15,3,13,2023-06-02 18:21:07.523570
1,253,14,2023-06-02 18:21:07.526560
2,22,14,2023-06-02 18:21:07.526560
3,118,14,2023-06-02 18:21:07.526560
4,139,14,2023-06-02 18:21:07.526560
5,161,14,2023-06-02 18:21:07.526560
6,170,14,2023-06-02 18:21:07.526560
7,35,14,2023-06-02 18:21:07.526560
8,326,14,2023-06-02 18:21:07.526560
9,314,14,2023-06-02 18:21:07.526560
10,11,14,2023-06-02 18:21:07.526560
11,258,14,2023-06-02 18:21:07.526560
12,143,14,2023-06-02 18:21:07.526560
13,281,14,2023-06-02 18:21:07.526560
14,108,14,2023-06-02 18:21:07.526560
15,262,14,2023-06-02 18:21:07.526560
1,150,15,2023-06-02 18:21:07.530546
2,204,15,2023-06-02 18:21:07.530546
3,26,15,2023-06-02 18:21:07.530546
4,215,15,2023-06-02 18:21:07.530546
5,25,15,2023-06-02 18:21:07.530546
6,350,15,2023-06-02 18:21:07.530546
7,338,15,2023-06-02 18:21:07.530546
8,339,15,2023-06-02 18:21:07.530546
9,258,15,2023-06-02 18:21:07.530546
10,170,15,2023-06-02 18:21:07.530546
11,101,15,2023-06-02 18:21:07.530546
12,307,15,2023-06-02 18:21:07.530546
13,215,15,2023-06-02 18:21:07.530546
14,287,15,2023-06-02 18:21:07.530546
15,95,15,2023-06-02 18:21:07.530546
1,149,16,2023-06-02 18:21:07.536526
2,42,16,2023-06-02 18:21:07.536526
3,315,16,2023-06-02 18:21:07.536526
4,2,16,2023-06-02 18:21:07.536526
5,144,16,2023-06-02 18:21:07.536526
6,113,16,2023-06-02 18:21:07.536526
7,32,16,2023-06-02 18:21:07.536526
8,130,16,2023-06-02 18:21:07.536526
9,166,16,2023-06-02 18:21:07.536526
10,18,16,2023-06-02 18:21:07.536526
11,246,16,2023-06-02 18:21:07.536526
12,63,16,2023-06-02 18:21:07.536526
13,31,16,2023-06-02 18:21:07.536526
14,312,16,2023-06-02 18:21:07.536526
15,206,16,2023-06-02 18:21:07.536526
1,291,17,2023-06-02 18:21:07.541539
2,224,17,2023-06-02 18:21:07.541539
3,239,17,2023-06-02 18:21:07.541539
4,349,17,2023-06-02 18:21:07.541539
5,39,17,2023-06-02 18:21:07.541539
6,279,17,2023-06-02 18:21:07.541539
7,341,17,2023-06-02 18:21:07.541539
8,308,17,2023-06-02 18:21:07.541539
9,139,17,2023-06-02 18:21:07.541539
10,322,17,2023-06-02 18:21:07.541539
11,90,17,2023-06-02 18:21:07.541539
12,51,17,2023-06-02 18:21:07.541539
13,162,17,2023-06-02 18:21:07.541539
14,247,17,2023-06-02 18:21:07.541539
15,271,17,2023-06-02 18:21:07.541539
1,78,18,2023-06-02 18:21:07.544501
2,345,18,2023-06-02 18:21:07.544501
3,336,18,2023-06-02 18:21:07.544501
4,138,18,2023-06-02 18:21:07.544501
5,235,18,2023-06-02 18:21:07.544501
6,45,18,2023-06-02 18:21:07.544501
7,148,18,2023-06-02 18:21:07.544501
8,95,18,2023-06-02 18:21:07.544501
9,41,18,2023-06-02 18:21:07.544501
10,315,18,2023-06-02 18:21:07.544501
11,246,18,2023-06-02 18:21:07.544501
12,321,18,2023-06-02 18:21:07.544501
13,254,18,2023-06-02 18:21:07.544501
14,314,18,2023-06-02 18:21:07.544501
15,241,18,2023-06-02 18:21:07.544501
1,72,19,2023-06-02 18:21:07.546493
2,321,19,2023-06-02 18:21:07.546493
3,34,19,2023-06-02 18:21:07.546493
4,1,19,2023-06-02 18:21:07.546493
5,130,19,2023-06-02 18:21:07.546493
6,33,19,2023-06-02 18:21:07.546493
7,308,19,2023-06-02 18:21:07.546493
8,280,19,2023-06-02 18:21:07.546493
9,133,19,2023-06-02 18:21:07.546493
10,264,19,2023-06-02 18:21:07.546493
11,97,19,2023-06-02 18:21:07.546493
12,90,19,2023-06-02 18:21:07.546493
13,102,19,2023-06-02 18:21:07.546493
14,308,19,2023-06-02 18:21:07.546493
15,327,19,2023-06-02 18:21:07.546493
1,73,20,2023-06-02 18:21:07.548517
2,205,20,2023-06-02 18:21:07.548517
3,338,20,2023-06-02 18:21:07.548517
4,302,20,2023-06-02 18:21:07.548517
5,62,20,2023-06-02 18:21:07.548517
6,304,20,2023-06-02 18:21:07.548517
7,43,20,2023-06-02 18:21:07.548517
8,116,20,2023-06-02 18:21:07.548517
9,275,20,2023-06-02 18:21:07.548517
10,82,20,2023-06-02 18:21:07.548517
11,280,20,2023-06-02 18:21:07.548517
12,4,20,2023-06-02 18:21:07.548517
13,56,20,2023-06-02 18:21:07.548517
14,79,20,2023-06-02 18:21:07.548517
15,119,20,2023-06-02 18:21:07.548517
1,270,21,2023-06-02 18:21:07.548517
2,321,21,2023-06-02 18:21:07.548517
3,185,21,2023-06-02 18:21:07.548517
4,14,21,2023-06-02 18:21:07.548517
5,250,21,2023-06-02 18:21:07.548517
6,191,21,2023-06-02 18:21:07.548517
7,267,21,2023-06-02 18:21:07.548517
8,74,21,2023-06-02 18:21:07.548517
9,214,21,2023-06-02 18:21:07.548517
10,84,21,2023-06-02 18:21:07.548517
11,318,21,2023-06-02 18:21:07.548517
12,77,21,2023-06-02 18:21:07.548517
13,289,21,2023-06-02 18:21:07.548517
14,201,21,2023-06-02 18:21:07.548517
15,259,21,2023-06-02 18:21:07.548517
1,295,22,2023-06-02 18:21:07.549488
2,344,22,2023-06-02 18:21:07.549488
3,58,22,2023-06-02 18:21:07.549488
4,15,22,2023-06-02 18:21:07.549488
5,286,22,2023-06-02 18:21:07.549488
6,41,22,2023-06-02 18:21:07.549488
7,121,22,2023-06-02 18:21:07.549488
8,126,22,2023-06-02 18:21:07.549488
9,182,22,2023-06-02 18:21:07.549488
10,332,22,2023-06-02 18:21:07.549488
11,271,22,2023-06-02 18:21:07.549488
12,242,22,2023-06-02 18:21:07.549488
13,188,22,2023-06-02 18:21:07.549488
14,192,22,2023-06-02 18:21:07.549488
15,302,22,2023-06-02 18:21:07.549488
1,224,23,2023-06-02 18:21:07.549488
2,158,23,2023-06-02 18:21:07.549488
3,8,23,2023-06-02 18:21:07.549488
4,16,23,2023-06-02 18:21:07.549488
5,95,23,2023-06-02 18:21:07.549488
6,112,23,2023-06-02 18:21:07.549488
7,62,23,2023-06-02 18:21:07.549488
8,127,23,2023-06-02 18:21:07.549488
9,195,23,2023-06-02 18:21:07.549488
10,278,23,2023-06-02 18:21:07.549488
11,19,23,2023-06-02 18:21:07.549488
12,76,23,2023-06-02 18:21:07.549488
13,234,23,2023-06-02 18:21:07.549488
14,196,23,2023-06-02 18:21:07.549488
15,125,23,2023-06-02 18:21:07.549488
1,33,24,2023-06-02 18:21:07.550484
2,109,24,2023-06-02 18:21:07.550484
3,6,24,2023-06-02 18:21:07.550484
4,72,24,2023-06-02 18:21:07.550484
5,273,24,2023-06-02 18:21:07.550484
6,306,24,2023-06-02 18:21:07.550484
7,49,24,2023-06-02 18:21:07.550484
8,63,24,2023-06-02 18:21:07.550484
9,18,24,2023-06-02 18:21:07.550484
10,305,24,2023-06-02 18:21:07.550484
11,77,24,2023-06-02 18:21:07.550484
12,90,24,2023-06-02 18:21:07.550484
13,77,24,2023-06-02 18:21:07.550484
14,223,24,2023-06-02 18:21:07.550484
15,122,24,2023-06-02 18:21:07.550484
1,344,25,2023-06-02 18:21:07.550484
2,23,25,2023-06-02 18:21:07.550484
3,161,25,2023-06-02 18:21:07.550484
4,223,25,2023-06-02 18:21:07.550484
5,295,25,2023-06-02 18:21:07.550484
6,106,25,2023-06-02 18:21:07.550484
7,187,25,2023-06-02 18:21:07.550484
8,45,25,2023-06-02 18:21:07.550484
9,322,25,2023-06-02 18:21:07.550484
10,170,25,2023-06-02 18:21:07.550484
11,243,25,2023-06-02 18:21:07.550484
12,213,25,2023-06-02 18:21:07.550484
13,126,25,2023-06-02 18:21:07.550484
14,256,25,2023-06-02 18:21:07.550484
15,277,25,2023-06-02 18:21:07.550484
1,117,26,2023-06-02 18:21:07.551522
2,46,26,2023-06-02 18:21:07.551522
3,1,26,2023-06-02 18:21:07.551522
4,89,26,2023-06-02 18:21:07.551522
5,130,26,2023-06-02 18:21:07.551522
6,196,26,2023-06-02 18:21:07.551522
7,77,26,2023-06-02 18:21:07.551522
8,170,26,2023-06-02 18:21:07.551522
9,301,26,2023-06-02 18:21:07.551522
10,11,26,2023-06-02 18:21:07.551522
11,321,26,2023-06-02 18:21:07.551522
12,263,26,2023-06-02 18:21:07.551522
13,116,26,2023-06-02 18:21:07.551522
14,82,26,2023-06-02 18:21:07.551522
15,214,26,2023-06-02 18:21:07.551522
1,332,27,2023-06-02 18:21:07.552509
2,198,27,2023-06-02 18:21:07.552509
3,348,27,2023-06-02 18:21:07.552509
4,85,27,2023-06-02 18:21:07.552509
5,316,27,2023-06-02 18:21:07.552509
6,156,27,2023-06-02 18:21:07.552509
7,257,27,2023-06-02 18:21:07.552509
8,263,27,2023-06-02 18:21:07.552509
9,45,27,2023-06-02 18:21:07.552509
10,310,27,2023-06-02 18:21:07.552509
11,146,27,2023-06-02 18:21:07.552509
12,77,27,2023-06-02 18:21:07.552509
13,334,27,2023-06-02 18:21:07.552509
14,314,27,2023-06-02 18:21:07.552509
15,209,27,2023-06-02 18:21:07.552509
1,305,28,2023-06-02 18:21:07.552509
2,158,28,2023-06-02 18:21:07.552509
3,321,28,2023-06-02 18:21:07.552509
4,201,28,2023-06-02 18:21:07.552509
5,69,28,2023-06-02 18:21:07.552509
6,33,28,2023-06-02 18:21:07.552509
7,36,28,2023-06-02 18:21:07.552509
8,153,28,2023-06-02 18:21:07.552509
9,55,28,2023-06-02 18:21:07.552509
10,176,28,2023-06-02 18:21:07.552509
11,346,28,2023-06-02 18:21:07.552509
12,80,28,2023-06-02 18:21:07.552509
13,325,28,2023-06-02 18:21:07.552509
14,149,28,2023-06-02 18:21:07.552509
15,156,28,2023-06-02 18:21:07.552509
1,115,29,2023-06-02 18:21:07.553506
2,302,29,2023-06-02 18:21:07.553506
3,53,29,2023-06-02 18:21:07.553506
4,261,29,2023-06-02 18:21:07.553506
5,155,29,2023-06-02 18:21:07.553506
6,275,29,2023-06-02 18:21:07.553506
7,120,29,2023-06-02 18:21:07.553506
8,114,29,2023-06-02 18:21:07.553506
9,201,29,2023-06-02 18:21:07.553506
10,257,29,2023-06-02 18:21:07.553506
11,134,29,2023-06-02 18:21:07.553506
12,208,29,2023-06-02 18:21:07.553506
13,75,29,2023-06-02 18:21:07.553506
14,248,29,2023-06-02 18:21:07.553506
15,344,29,2023-06-02 18:21:07.553506
1,42,30,2023-06-02 18:21:07.553506
2,292,30,2023-06-02 18:21:07.553506
3,325,30,2023-06-02 18:21:07.553506
4,189,30,2023-06-02 18:21:07.553506
5,72,30,2023-06-02 18:21:07.553506
6,173,30,2023-06-02 18:21:07.553506
7,349,30,2023-06-02 18:21:07.553506
8,45,30,2023-06-02 18:21:07.553506
9,270,30,2023-06-02 18:21:07.553506
10,243,30,2023-06-02 18:21:07.553506
11,107,30,2023-06-02 18:21:07.553506
12,325,30,2023-06-02 18:21:07.553506
13,82,30,2023-06-02 18:21:07.553506
14,18,30,2023-06-02 18:21:07.553506
15,165,30,2023-06-02 18:21:07.553506
1,328,31,2023-06-02 18:21:07.554503
2,107,31,2023-06-02 18:21:07.554503
3,1,31,2023-06-02 18:21:07.554503
4,6,31,2023-06-02 18:21:07.554503
5,327,31,2023-06-02 18:21:07.554503
6,163,31,2023-06-02 18:21:07.554503
7,149,31,2023-06-02 18:21:07.554503
8,294,31,2023-06-02 18:21:07.554503
9,271,31,2023-06-02 18:21:07.554503
10,148,31,2023-06-02 18:21:07.554503
11,84,31,2023-06-02 18:21:07.554503
12,157,31,2023-06-02 18:21:07.554503
13,261,31,2023-06-02 18:21:07.554503
14,171,31,2023-06-02 18:21:07.554503
15,164,31,2023-06-02 18:21:07.554503
1,230,32,2023-06-02 18:21:07.555499
2,113,32,2023-06-02 18:21:07.555499
3,272,32,2023-06-02 18:21:07.555499
4,101,32,2023-06-02 18:21:07.555499
5,223,32,2023-06-02 18:21:07.555499
6,326,32,2023-06-02 18:21:07.555499
7,344,32,2023-06-02 18:21:07.555499
8,93,32,2023-06-02 18:21:07.555499
9,144,32,2023-06-02 18:21:07.555499
10,194,32,2023-06-02 18:21:07.555499
11,185,32,2023-06-02 18:21:07.555499
12,285,32,2023-06-02 18:21:07.555499
13,189,32,2023-06-02 18:21:07.555499
14,251,32,2023-06-02 18:21:07.555499
15,154,32,2023-06-02 18:21:07.555499
1,65,33,2023-06-02 18:21:07.556497
2,81,33,2023-06-02 18:21:07.556497
3,334,33,2023-06-02 18:21:07.556497
4,293,33,2023-06-02 18:21:07.556497
5,7,33,2023-06-02 18:21:07.556497
6,330,33,2023-06-02 18:21:07.556497
7,43,33,2023-06-02 18:21:07.556497
8,324,33,2023-06-02 18:21:07.556497
9,26,33,2023-06-02 18:21:07.556497
10,196,33,2023-06-02 18:21:07.556497
11,324,33,2023-06-02 18:21:07.556497
12,140,33,2023-06-02 18:21:07.556497
13,98,33,2023-06-02 18:21:07.556497
14,75,33,2023-06-02 18:21:07.556497
15,283,33,2023-06-02 18:21:07.556497
1,87,34,2023-06-02 18:21:07.557493
2,269,34,2023-06-02 18:21:07.557493
3,69,34,2023-06-02 18:21:07.557493
4,36,34,2023-06-02 18:21:07.557493
5,18,34,2023-06-02 18:21:07.557493
6,175,34,2023-06-02 18:21:07.557493
7,267,34,2023-06-02 18:21:07.557493
8,115,34,2023-06-02 18:21:07.557493
9,245,34,2023-06-02 18:21:07.557493
10,181,34,2023-06-02 18:21:07.557493
11,184,34,2023-06-02 18:21:07.557493
12,97,34,2023-06-02 18:21:07.557493
13,42,34,2023-06-02 18:21:07.557493
14,295,34,2023-06-02 18:21:07.557493
15,100,34,2023-06-02 18:21:07.557493
1,122,35,2023-06-02 18:21:07.560482
2,292,35,2023-06-02 18:21:07.560482
3,312,35,2023-06-02 18:21:07.560482
4,318,35,2023-06-02 18:21:07.560482
5,250,35,2023-06-02 18:21:07.560482
6,320,35,2023-06-02 18:21:07.560482
7,315,35,2023-06-02 18:21:07.560482
8,162,35,2023-06-02 18:21:07.560482
9,93,35,2023-06-02 18:21:07.560482
10,183,35,2023-06-02 18:21:07.560482
11,19,35,2023-06-02 18:21:07.560482
12,295,35,2023-06-02 18:21:07.560482
13,41,35,2023-06-02 18:21:07.560482
14,174,35,2023-06-02 18:21:07.560482
15,275,35,2023-06-02 18:21:07.560482
1,37,36,2023-06-02 18:21:07.562477
2,209,36,2023-06-02 18:21:07.562477
3,165,36,2023-06-02 18:21:07.562477
4,319,36,2023-06-02 18:21:07.562477
5,230,36,2023-06-02 18:21:07.562477
6,224,36,2023-06-02 18:21:07.562477
7,265,36,2023-06-02 18:21:07.562477
8,44,36,2023-06-02 18:21:07.562477
9,39,36,2023-06-02 18:21:07.562477
10,102,36,2023-06-02 18:21:07.562477
11,243,36,2023-06-02 18:21:07.562477
12,211,36,2023-06-02 18:21:07.562477
13,197,36,2023-06-02 18:21:07.562477
14,312,36,2023-06-02 18:21:07.562477
15,97,36,2023-06-02 18:21:07.562477
1,4,37,2023-06-02 18:21:07.564469
2,102,37,2023-06-02 18:21:07.564469
3,34,37,2023-06-02 18:21:07.564469
4,307,37,2023-06-02 18:21:07.564469
5,153,37,2023-06-02 18:21:07.564469
6,2,37,2023-06-02 18:21:07.564469
7,200,37,2023-06-02 18:21:07.564469
8,247,37,2023-06-02 18:21:07.564469
9,181,37,2023-06-02 18:21:07.564469
10,144,37,2023-06-02 18:21:07.564469
11,61,37,2023-06-02 18:21:07.564469
12,258,37,2023-06-02 18:21:07.564469
13,313,37,2023-06-02 18:21:07.564469
14,300,37,2023-06-02 18:21:07.564469
15,286,37,2023-06-02 18:21:07.564469
1,194,38,2023-06-02 18:21:07.574436
2,42,38,2023-06-02 18:21:07.574436
3,48,38,2023-06-02 18:21:07.574436
4,30,38,2023-06-02 18:21:07.574436
5,331,38,2023-06-02 18:21:07.574436
6,34,38,2023-06-02 18:21:07.574436
7,38,38,2023-06-02 18:21:07.574436
8,34,38,2023-06-02 18:21:07.574436
9,100,38,2023-06-02 18:21:07.574436
10,42,38,2023-06-02 18:21:07.574436
11,285,38,2023-06-02 18:21:07.574436
12,326,38,2023-06-02 18:21:07.574436
13,23,38,2023-06-02 18:21:07.574436
14,230,38,2023-06-02 18:21:07.574436
15,11,38,2023-06-02 18:21:07.574436
1,93,39,2023-06-02 18:21:07.575433
2,134,39,2023-06-02 18:21:07.575433
3,229,39,2023-06-02 18:21:07.575433
4,9,39,2023-06-02 18:21:07.575433
5,63,39,2023-06-02 18:21:07.575433
6,147,39,2023-06-02 18:21:07.575433
7,283,39,2023-06-02 18:21:07.575433
8,223,39,2023-06-02 18:21:07.575433
9,22,39,2023-06-02 18:21:07.575433
10,313,39,2023-06-02 18:21:07.575433
11,101,39,2023-06-02 18:21:07.575433
12,2,39,2023-06-02 18:21:07.575433
13,21,39,2023-06-02 18:21:07.575433
14,284,39,2023-06-02 18:21:07.575433
15,63,39,2023-06-02 18:21:07.575433
1,182,40,2023-06-02 18:21:07.576430
2,114,40,2023-06-02 18:21:07.576430
3,337,40,2023-06-02 18:21:07.576430
4,276,40,2023-06-02 18:21:07.576430
5,220,40,2023-06-02 18:21:07.576430
6,222,40,2023-06-02 18:21:07.576430
7,273,40,2023-06-02 18:21:07.576430
8,290,40,2023-06-02 18:21:07.576430
9,27,40,2023-06-02 18:21:07.576430
10,295,40,2023-06-02 18:21:07.576430
11,332,40,2023-06-02 18:21:07.576430
12,312,40,2023-06-02 18:21:07.576430
13,51,40,2023-06-02 18:21:07.576430
14,87,40,2023-06-02 18:21:07.576430
15,300,40,2023-06-02 18:21:07.576430
1,343,1,2023-06-02 18:21:08.081766
2,127,1,2023-06-02 18:21:08.081766
3,320,1,2023-06-02 18:21:08.081766
4,238,1,2023-06-02 18:21:08.081766
5,10,1,2023-06-02 18:21:08.081766
6,25,1,2023-06-02 18:21:08.081766
7,42,1,2023-06-02 18:21:08.081766
8,165,1,2023-06-02 18:21:08.081766
9,147,1,2023-06-02 18:21:08.081766
10,339,1,2023-06-02 18:21:08.081766
11,110,1,2023-06-02 18:21:08.081766
12,110,1,2023-06-02 18:21:08.081766
13,116,1,2023-06-02 18:21:08.081766
14,42,1,2023-06-02 18:21:08.081766
15,217,1,2023-06-02 18:21:08.081766
1,241,2,2023-06-02 18:21:08.087743
2,47,2,2023-06-02 18:21:08.087743
3,191,2,2023-06-02 18:21:08.087743
4,0,2,2023-06-02 18:21:08.087743
5,167,2,2023-06-02 18:21:08.087743
6,284,2,2023-06-02 18:21:08.087743
7,86,2,2023-06-02 18:21:08.087743
8,85,2,2023-06-02 18:21:08.087743
9,106,2,2023-06-02 18:21:08.087743
10,315,2,2023-06-02 18:21:08.087743
11,52,2,2023-06-02 18:21:08.087743
12,189,2,2023-06-02 18:21:08.087743
13,27,2,2023-06-02 18:21:08.087743
14,185,2,2023-06-02 18:21:08.087743
15,306,2,2023-06-02 18:21:08.087743
1,281,3,2023-06-02 18:21:08.088740
2,300,3,2023-06-02 18:21:08.088740
3,23,3,2023-06-02 18:21:08.088740
4,235,3,2023-06-02 18:21:08.088740
