id_dat,value,crep_id,create_date
5,66,5,2023-06-02 18:20:47.201682
6,64,5,2023-06-02 18:20:47.201682
7,162,5,2023-06-02 18:20:47.201682
8,31,5,2023-06-02 18:20:47.201682
9,191,5,2023-06-02 18:20:47.201682
10,265,5,2023-06-02 18:20:47.201682
11,293,5,2023-06-02 18:20:47.201682
12,82,5,2023-06-02 18:20:47.201682
13,46,5,2023-06-02 18:20:47.201682
14,295,5,2023-06-02 18:20:47.201682
15,232,5,2023-06-02 18:20:47.201682
1,116,6,2023-06-02 18:20:47.205671
2,68,6,2023-06-02 18:20:47.205671
3,288,6,2023-06-02 18:20:47.205671
4,312,6,2023-06-02 18:20:47.205671
5,50,6,2023-06-02 18:20:47.205671
6,247,6,2023-06-02 18:20:47.205671
7,13,6,2023-06-02 18:20:47.205671
8,71,6,2023-06-02 18:20:47.205671
9,147,6,2023-06-02 18:20:47.205671
10,288,6,2023-06-02 18:20:47.205671
11,123,6,2023-06-02 18:20:47.205671
12,237,6,2023-06-02 18:20:47.205671
13,142,6,2023-06-02 18:20:47.205671
14,321,6,2023-06-02 18:20:47.205671
15,100,6,2023-06-02 18:20:47.205671
1,287,7,2023-06-02 18:20:47.210653
2,275,7,2023-06-02 18:20:47.210653
3,316,7,2023-06-02 18:20:47.210653
4,123,7,2023-06-02 18:20:47.210653
5,325,7,2023-06-02 18:20:47.210653
6,163,7,2023-06-02 18:20:47.210653
7,53,7,2023-06-02 18:20:47.210653
8,310,7,2023-06-02 18:20:47.210653
9,245,7,2023-06-02 18:20:47.210653
10,215,7,2023-06-02 18:20:47.210653
11,149,7,2023-06-02 18:20:47.210653
12,181,7,2023-06-02 18:20:47.210653
13,294,7,2023-06-02 18:20:47.210653
14,318,7,2023-06-02 18:20:47.210653
15,95,7,2023-06-02 18:20:47.210653
1,247,8,2023-06-02 18:20:47.212645
2,293,8,2023-06-02 18:20:47.212645
3,203,8,2023-06-02 18:20:47.212645
4,251,8,2023-06-02 18:20:47.212645
5,92,8,2023-06-02 18:20:47.212645
6,13,8,2023-06-02 18:20:47.212645
7,276,8,2023-06-02 18:20:47.212645
8,272,8,2023-06-02 18:20:47.212645
9,222,8,2023-06-02 18:20:47.212645
10,348,8,2023-06-02 18:20:47.212645
11,55,8,2023-06-02 18:20:47.212645
12,94,8,2023-06-02 18:20:47.212645
13,18,8,2023-06-02 18:20:47.212645
14,177,8,2023-06-02 18:20:47.212645
15,132,8,2023-06-02 18:20:47.212645
1,46,9,2023-06-02 18:20:47.212645
2,257,9,2023-06-02 18:20:47.212645
3,222,9,2023-06-02 18:20:47.212645
4,80,9,2023-06-02 18:20:47.212645
5,87,9,2023-06-02 18:20:47.212645
6,107,9,2023-06-02 18:20:47.212645
7,234,9,2023-06-02 18:20:47.212645
8,45,9,2023-06-02 18:20:47.212645
9,270,9,2023-06-02 18:20:47.212645
10,151,9,2023-06-02 18:20:47.212645
11,63,9,2023-06-02 18:20:47.212645
12,350,9,2023-06-02 18:20:47.212645
13,33,9,2023-06-02 18:20:47.212645
14,30,9,2023-06-02 18:20:47.212645
15,178,9,2023-06-02 18:20:47.212645
1,94,10,2023-06-02 18:20:47.213643
2,175,10,2023-06-02 18:20:47.213643
3,337,10,2023-06-02 18:20:47.213643
4,172,10,2023-06-02 18:20:47.213643
5,39,10,2023-06-02 18:20:47.213643
6,176,10,2023-06-02 18:20:47.213643
7,84,10,2023-06-02 18:20:47.213643
8,151,10,2023-06-02 18:20:47.213643
9,246,10,2023-06-02 18:20:47.213643
10,166,10,2023-06-02 18:20:47.213643
11,64,10,2023-06-02 18:20:47.213643
12,95,10,2023-06-02 18:20:47.213643
13,254,10,2023-06-02 18:20:47.213643
14,163,10,2023-06-02 18:20:47.213643
15,60,10,2023-06-02 18:20:47.213643
1,266,11,2023-06-02 18:20:47.213643
2,287,11,2023-06-02 18:20:47.213643
3,118,11,2023-06-02 18:20:47.213643
4,215,11,2023-06-02 18:20:47.213643
5,183,11,2023-06-02 18:20:47.213643
6,112,11,2023-06-02 18:20:47.213643
7,99,11,2023-06-02 18:20:47.213643
8,300,11,2023-06-02 18:20:47.213643
9,311,11,2023-06-02 18:20:47.213643
10,349,11,2023-06-02 18:20:47.213643
11,323,11,2023-06-02 18:20:47.213643
12,157,11,2023-06-02 18:20:47.213643
13,302,11,2023-06-02 18:20:47.213643
14,263,11,2023-06-02 18:20:47.213643
15,18,11,2023-06-02 18:20:47.213643
1,197,12,2023-06-02 18:20:47.214640
2,12,12,2023-06-02 18:20:47.214640
3,333,12,2023-06-02 18:20:47.214640
4,333,12,2023-06-02 18:20:47.214640
5,269,12,2023-06-02 18:20:47.214640
6,228,12,2023-06-02 18:20:47.214640
7,51,12,2023-06-02 18:20:47.214640
8,318,12,2023-06-02 18:20:47.214640
9,9,12,2023-06-02 18:20:47.214640
10,260,12,2023-06-02 18:20:47.214640
11,75,12,2023-06-02 18:20:47.214640
12,184,12,2023-06-02 18:20:47.214640
13,199,12,2023-06-02 18:20:47.214640
14,196,12,2023-06-02 18:20:47.214640
15,158,12,2023-06-02 18:20:47.214640
1,297,13,2023-06-02 18:20:47.215635
2,184,13,2023-06-02 18:20:47.215635
3,245,13,2023-06-02 18:20:47.215635
4,200,13,2023-06-02 18:20:47.215635
5,171,13,2023-06-02 18:20:47.215635
6,32,13,2023-06-02 18:20:47.215635
7,339,13,2023-06-02 18:20:47.215635
8,80,13,2023-06-02 18:20:47.215635
9,16,13,2023-06-02 18:20:47.215635
10,7,13,2023-06-02 18:20:47.215635
11,314,13,2023-06-02 18:20:47.215635
12,86,13,2023-06-02 18:20:47.215635
13,73,13,2023-06-02 18:20:47.215635
14,129,13,2023-06-02 18:20:47.215635
15,185,13,2023-06-02 18:20:47.215635
1,204,14,2023-06-02 18:20:47.215635
2,340,14,2023-06-02 18:20:47.215635
3,333,14,2023-06-02 18:20:47.215635
4,8,14,2023-06-02 18:20:47.215635
5,341,14,2023-06-02 18:20:47.215635
6,146,14,2023-06-02 18:20:47.215635
7,289,14,2023-06-02 18:20:47.215635
8,319,14,2023-06-02 18:20:47.215635
9,235,14,2023-06-02 18:20:47.215635
10,173,14,2023-06-02 18:20:47.215635
11,19,14,2023-06-02 18:20:47.215635
12,40,14,2023-06-02 18:20:47.215635
13,340,14,2023-06-02 18:20:47.215635
14,102,14,2023-06-02 18:20:47.215635
15,59,14,2023-06-02 18:20:47.215635
1,66,15,2023-06-02 18:20:47.218625
2,305,15,2023-06-02 18:20:47.218625
3,109,15,2023-06-02 18:20:47.218625
4,257,15,2023-06-02 18:20:47.218625
5,250,15,2023-06-02 18:20:47.218625
6,64,15,2023-06-02 18:20:47.218625
7,309,15,2023-06-02 18:20:47.218625
8,136,15,2023-06-02 18:20:47.218625
9,81,15,2023-06-02 18:20:47.218625
10,266,15,2023-06-02 18:20:47.218625
11,46,15,2023-06-02 18:20:47.218625
12,266,15,2023-06-02 18:20:47.218625
13,192,15,2023-06-02 18:20:47.218625
14,146,15,2023-06-02 18:20:47.218625
15,142,15,2023-06-02 18:20:47.218625
1,87,16,2023-06-02 18:20:47.222612
2,8,16,2023-06-02 18:20:47.222612
3,304,16,2023-06-02 18:20:47.222612
4,219,16,2023-06-02 18:20:47.222612
5,34,16,2023-06-02 18:20:47.222612
6,139,16,2023-06-02 18:20:47.222612
7,217,16,2023-06-02 18:20:47.222612
8,199,16,2023-06-02 18:20:47.222612
9,154,16,2023-06-02 18:20:47.222612
10,200,16,2023-06-02 18:20:47.222612
11,172,16,2023-06-02 18:20:47.222612
12,1,16,2023-06-02 18:20:47.222612
13,159,16,2023-06-02 18:20:47.222612
14,26,16,2023-06-02 18:20:47.222612
15,251,16,2023-06-02 18:20:47.222612
1,327,17,2023-06-02 18:20:47.231582
2,214,17,2023-06-02 18:20:47.231582
3,321,17,2023-06-02 18:20:47.231582
4,19,17,2023-06-02 18:20:47.231582
5,295,17,2023-06-02 18:20:47.231582
6,80,17,2023-06-02 18:20:47.231582
7,139,17,2023-06-02 18:20:47.231582
8,222,17,2023-06-02 18:20:47.231582
9,334,17,2023-06-02 18:20:47.231582
10,49,17,2023-06-02 18:20:47.231582
11,341,17,2023-06-02 18:20:47.231582
12,160,17,2023-06-02 18:20:47.231582
13,170,17,2023-06-02 18:20:47.231582
14,284,17,2023-06-02 18:20:47.231582
15,26,17,2023-06-02 18:20:47.231582
1,49,18,2023-06-02 18:20:47.233575
2,180,18,2023-06-02 18:20:47.233575
3,114,18,2023-06-02 18:20:47.233575
4,298,18,2023-06-02 18:20:47.233575
5,187,18,2023-06-02 18:20:47.233575
6,209,18,2023-06-02 18:20:47.233575
7,253,18,2023-06-02 18:20:47.233575
8,83,18,2023-06-02 18:20:47.233575
9,121,18,2023-06-02 18:20:47.233575
10,148,18,2023-06-02 18:20:47.233575
11,92,18,2023-06-02 18:20:47.233575
12,64,18,2023-06-02 18:20:47.233575
13,134,18,2023-06-02 18:20:47.233575
14,203,18,2023-06-02 18:20:47.233575
15,275,18,2023-06-02 18:20:47.233575
1,156,19,2023-06-02 18:20:47.235569
2,84,19,2023-06-02 18:20:47.235569
3,140,19,2023-06-02 18:20:47.235569
4,30,19,2023-06-02 18:20:47.235569
5,290,19,2023-06-02 18:20:47.235569
6,268,19,2023-06-02 18:20:47.235569
7,144,19,2023-06-02 18:20:47.235569
8,40,19,2023-06-02 18:20:47.235569
9,234,19,2023-06-02 18:20:47.235569
10,342,19,2023-06-02 18:20:47.235569
11,33,19,2023-06-02 18:20:47.235569
12,286,19,2023-06-02 18:20:47.235569
13,344,19,2023-06-02 18:20:47.235569
14,184,19,2023-06-02 18:20:47.235569
15,56,19,2023-06-02 18:20:47.235569
1,127,20,2023-06-02 18:20:47.236566
2,290,20,2023-06-02 18:20:47.236566
3,150,20,2023-06-02 18:20:47.236566
4,252,20,2023-06-02 18:20:47.236566
5,163,20,2023-06-02 18:20:47.236566
6,5,20,2023-06-02 18:20:47.236566
7,271,20,2023-06-02 18:20:47.236566
8,73,20,2023-06-02 18:20:47.236566
9,94,20,2023-06-02 18:20:47.236566
10,265,20,2023-06-02 18:20:47.236566
11,173,20,2023-06-02 18:20:47.236566
12,104,20,2023-06-02 18:20:47.236566
13,110,20,2023-06-02 18:20:47.236566
14,236,20,2023-06-02 18:20:47.236566
15,16,20,2023-06-02 18:20:47.236566
1,304,21,2023-06-02 18:20:47.236566
2,187,21,2023-06-02 18:20:47.236566
3,137,21,2023-06-02 18:20:47.236566
4,232,21,2023-06-02 18:20:47.236566
5,215,21,2023-06-02 18:20:47.236566
6,209,21,2023-06-02 18:20:47.236566
7,122,21,2023-06-02 18:20:47.236566
8,44,21,2023-06-02 18:20:47.236566
9,153,21,2023-06-02 18:20:47.236566
10,134,21,2023-06-02 18:20:47.236566
11,101,21,2023-06-02 18:20:47.236566
12,343,21,2023-06-02 18:20:47.236566
13,281,21,2023-06-02 18:20:47.236566
14,350,21,2023-06-02 18:20:47.236566
15,26,21,2023-06-02 18:20:47.236566
1,206,22,2023-06-02 18:20:47.237562
2,245,22,2023-06-02 18:20:47.237562
3,11,22,2023-06-02 18:20:47.237562
4,44,22,2023-06-02 18:20:47.237562
5,213,22,2023-06-02 18:20:47.237562
6,210,22,2023-06-02 18:20:47.237562
7,190,22,2023-06-02 18:20:47.237562
8,202,22,2023-06-02 18:20:47.237562
9,157,22,2023-06-02 18:20:47.237562
10,77,22,2023-06-02 18:20:47.237562
11,13,22,2023-06-02 18:20:47.237562
12,158,22,2023-06-02 18:20:47.237562
13,232,22,2023-06-02 18:20:47.237562
14,36,22,2023-06-02 18:20:47.237562
15,152,22,2023-06-02 18:20:47.237562
1,261,23,2023-06-02 18:20:47.238559
2,88,23,2023-06-02 18:20:47.238559
3,150,23,2023-06-02 18:20:47.238559
4,106,23,2023-06-02 18:20:47.238559
5,209,23,2023-06-02 18:20:47.238559
6,302,23,2023-06-02 18:20:47.238559
7,282,23,2023-06-02 18:20:47.238559
8,204,23,2023-06-02 18:20:47.238559
9,123,23,2023-06-02 18:20:47.238559
10,40,23,2023-06-02 18:20:47.238559
11,324,23,2023-06-02 18:20:47.238559
12,108,23,2023-06-02 18:20:47.238559
13,274,23,2023-06-02 18:20:47.238559
14,332,23,2023-06-02 18:20:47.238559
15,219,23,2023-06-02 18:20:47.238559
1,244,24,2023-06-02 18:20:47.238559
2,241,24,2023-06-02 18:20:47.238559
3,178,24,2023-06-02 18:20:47.238559
4,175,24,2023-06-02 18:20:47.238559
5,96,24,2023-06-02 18:20:47.238559
6,144,24,2023-06-02 18:20:47.238559
7,109,24,2023-06-02 18:20:47.238559
8,288,24,2023-06-02 18:20:47.238559
9,348,24,2023-06-02 18:20:47.238559
10,145,24,2023-06-02 18:20:47.238559
11,150,24,2023-06-02 18:20:47.238559
12,147,24,2023-06-02 18:20:47.238559
13,106,24,2023-06-02 18:20:47.238559
14,177,24,2023-06-02 18:20:47.238559
15,316,24,2023-06-02 18:20:47.238559
1,275,25,2023-06-02 18:20:47.239555
2,214,25,2023-06-02 18:20:47.239555
3,138,25,2023-06-02 18:20:47.239555
4,281,25,2023-06-02 18:20:47.239555
5,13,25,2023-06-02 18:20:47.239555
6,203,25,2023-06-02 18:20:47.239555
7,157,25,2023-06-02 18:20:47.239555
8,182,25,2023-06-02 18:20:47.239555
9,12,25,2023-06-02 18:20:47.239555
10,87,25,2023-06-02 18:20:47.239555
11,188,25,2023-06-02 18:20:47.239555
12,348,25,2023-06-02 18:20:47.239555
13,250,25,2023-06-02 18:20:47.239555
14,14,25,2023-06-02 18:20:47.239555
15,221,25,2023-06-02 18:20:47.239555
1,100,26,2023-06-02 18:20:47.240552
2,74,26,2023-06-02 18:20:47.240552
3,283,26,2023-06-02 18:20:47.240552
4,103,26,2023-06-02 18:20:47.240552
5,168,26,2023-06-02 18:20:47.240552
6,53,26,2023-06-02 18:20:47.240552
7,14,26,2023-06-02 18:20:47.240552
8,65,26,2023-06-02 18:20:47.240552
9,122,26,2023-06-02 18:20:47.240552
10,345,26,2023-06-02 18:20:47.240552
11,349,26,2023-06-02 18:20:47.240552
12,332,26,2023-06-02 18:20:47.240552
13,147,26,2023-06-02 18:20:47.240552
14,245,26,2023-06-02 18:20:47.240552
15,333,26,2023-06-02 18:20:47.240552
1,314,27,2023-06-02 18:20:47.241550
2,202,27,2023-06-02 18:20:47.241550
3,331,27,2023-06-02 18:20:47.241550
4,44,27,2023-06-02 18:20:47.241550
5,28,27,2023-06-02 18:20:47.241550
6,39,27,2023-06-02 18:20:47.241550
7,35,27,2023-06-02 18:20:47.241550
8,253,27,2023-06-02 18:20:47.241550
9,180,27,2023-06-02 18:20:47.241550
10,7,27,2023-06-02 18:20:47.241550
11,259,27,2023-06-02 18:20:47.241550
12,211,27,2023-06-02 18:20:47.241550
13,238,27,2023-06-02 18:20:47.241550
14,209,27,2023-06-02 18:20:47.241550
15,152,27,2023-06-02 18:20:47.241550
1,209,28,2023-06-02 18:20:47.241550
2,227,28,2023-06-02 18:20:47.241550
3,323,28,2023-06-02 18:20:47.241550
4,157,28,2023-06-02 18:20:47.241550
5,31,28,2023-06-02 18:20:47.241550
6,8,28,2023-06-02 18:20:47.241550
7,299,28,2023-06-02 18:20:47.241550
8,141,28,2023-06-02 18:20:47.241550
9,299,28,2023-06-02 18:20:47.241550
10,311,28,2023-06-02 18:20:47.241550
11,294,28,2023-06-02 18:20:47.241550
12,300,28,2023-06-02 18:20:47.241550
13,58,28,2023-06-02 18:20:47.241550
14,142,28,2023-06-02 18:20:47.241550
15,15,28,2023-06-02 18:20:47.241550
1,344,29,2023-06-02 18:20:47.242546
2,189,29,2023-06-02 18:20:47.242546
3,142,29,2023-06-02 18:20:47.242546
4,56,29,2023-06-02 18:20:47.242546
5,10,29,2023-06-02 18:20:47.242546
6,183,29,2023-06-02 18:20:47.242546
7,118,29,2023-06-02 18:20:47.242546
8,348,29,2023-06-02 18:20:47.242546
9,90,29,2023-06-02 18:20:47.242546
10,224,29,2023-06-02 18:20:47.242546
11,38,29,2023-06-02 18:20:47.242546
12,49,29,2023-06-02 18:20:47.242546
13,72,29,2023-06-02 18:20:47.242546
14,114,29,2023-06-02 18:20:47.242546
15,245,29,2023-06-02 18:20:47.242546
1,306,30,2023-06-02 18:20:47.242546
2,103,30,2023-06-02 18:20:47.242546
3,296,30,2023-06-02 18:20:47.242546
4,137,30,2023-06-02 18:20:47.242546
5,41,30,2023-06-02 18:20:47.242546
6,226,30,2023-06-02 18:20:47.242546
7,341,30,2023-06-02 18:20:47.242546
8,292,30,2023-06-02 18:20:47.242546
9,282,30,2023-06-02 18:20:47.242546
10,146,30,2023-06-02 18:20:47.242546
11,66,30,2023-06-02 18:20:47.242546
12,259,30,2023-06-02 18:20:47.242546
13,328,30,2023-06-02 18:20:47.242546
14,22,30,2023-06-02 18:20:47.242546
15,297,30,2023-06-02 18:20:47.242546
1,219,31,2023-06-02 18:20:47.243543
2,164,31,2023-06-02 18:20:47.243543
3,243,31,2023-06-02 18:20:47.243543
4,156,31,2023-06-02 18:20:47.243543
5,328,31,2023-06-02 18:20:47.243543
6,45,31,2023-06-02 18:20:47.243543
7,111,31,2023-06-02 18:20:47.243543
8,218,31,2023-06-02 18:20:47.243543
9,207,31,2023-06-02 18:20:47.243543
10,122,31,2023-06-02 18:20:47.243543
11,131,31,2023-06-02 18:20:47.243543
12,176,31,2023-06-02 18:20:47.243543
13,59,31,2023-06-02 18:20:47.243543
14,306,31,2023-06-02 18:20:47.243543
15,93,31,2023-06-02 18:20:47.243543
1,81,32,2023-06-02 18:20:47.244539
2,94,32,2023-06-02 18:20:47.244539
3,42,32,2023-06-02 18:20:47.244539
4,232,32,2023-06-02 18:20:47.244539
5,301,32,2023-06-02 18:20:47.244539
6,227,32,2023-06-02 18:20:47.244539
7,328,32,2023-06-02 18:20:47.244539
8,171,32,2023-06-02 18:20:47.244539
9,57,32,2023-06-02 18:20:47.244539
10,288,32,2023-06-02 18:20:47.244539
11,255,32,2023-06-02 18:20:47.244539
12,101,32,2023-06-02 18:20:47.244539
13,185,32,2023-06-02 18:20:47.244539
14,200,32,2023-06-02 18:20:47.244539
15,41,32,2023-06-02 18:20:47.244539
1,87,33,2023-06-02 18:20:47.244539
2,203,33,2023-06-02 18:20:47.244539
3,227,33,2023-06-02 18:20:47.244539
4,173,33,2023-06-02 18:20:47.244539
5,110,33,2023-06-02 18:20:47.244539
6,66,33,2023-06-02 18:20:47.244539
7,251,33,2023-06-02 18:20:47.244539
8,318,33,2023-06-02 18:20:47.244539
9,4,33,2023-06-02 18:20:47.244539
10,205,33,2023-06-02 18:20:47.244539
11,311,33,2023-06-02 18:20:47.244539
12,88,33,2023-06-02 18:20:47.244539
13,272,33,2023-06-02 18:20:47.244539
14,284,33,2023-06-02 18:20:47.244539
15,301,33,2023-06-02 18:20:47.244539
1,100,34,2023-06-02 18:20:47.246532
2,262,34,2023-06-02 18:20:47.246532
3,43,34,2023-06-02 18:20:47.246532
4,338,34,2023-06-02 18:20:47.246532
5,301,34,2023-06-02 18:20:47.246532
6,222,34,2023-06-02 18:20:47.246532
7,132,34,2023-06-02 18:20:47.246532
8,334,34,2023-06-02 18:20:47.246532
9,4,34,2023-06-02 18:20:47.246532
10,125,34,2023-06-02 18:20:47.246532
11,18,34,2023-06-02 18:20:47.246532
12,163,34,2023-06-02 18:20:47.246532
13,70,34,2023-06-02 18:20:47.246532
14,105,34,2023-06-02 18:20:47.246532
15,283,34,2023-06-02 18:20:47.246532
1,234,35,2023-06-02 18:20:47.248526
2,153,35,2023-06-02 18:20:47.248526
3,218,35,2023-06-02 18:20:47.248526
4,258,35,2023-06-02 18:20:47.248526
5,62,35,2023-06-02 18:20:47.248526
6,332,35,2023-06-02 18:20:47.248526
7,321,35,2023-06-02 18:20:47.248526
8,73,35,2023-06-02 18:20:47.248526
9,213,35,2023-06-02 18:20:47.248526
10,247,35,2023-06-02 18:20:47.248526
11,93,35,2023-06-02 18:20:47.248526
12,70,35,2023-06-02 18:20:47.248526
13,201,35,2023-06-02 18:20:47.248526
14,96,35,2023-06-02 18:20:47.248526
15,5,35,2023-06-02 18:20:47.248526
1,316,36,2023-06-02 18:20:47.252512
2,250,36,2023-06-02 18:20:47.252512
3,187,36,2023-06-02 18:20:47.252512
4,324,36,2023-06-02 18:20:47.252512
5,100,36,2023-06-02 18:20:47.252512
6,267,36,2023-06-02 18:20:47.252512
7,61,36,2023-06-02 18:20:47.252512
8,3,36,2023-06-02 18:20:47.252512
9,251,36,2023-06-02 18:20:47.252512
10,78,36,2023-06-02 18:20:47.252512
11,158,36,2023-06-02 18:20:47.252512
12,300,36,2023-06-02 18:20:47.252512
13,306,36,2023-06-02 18:20:47.252512
14,153,36,2023-06-02 18:20:47.252512
15,79,36,2023-06-02 18:20:47.252512
1,241,37,2023-06-02 18:20:47.262479
2,265,37,2023-06-02 18:20:47.262479
3,290,37,2023-06-02 18:20:47.262479
4,56,37,2023-06-02 18:20:47.262479
5,265,37,2023-06-02 18:20:47.262479
6,314,37,2023-06-02 18:20:47.262479
7,235,37,2023-06-02 18:20:47.262479
8,129,37,2023-06-02 18:20:47.262479
9,188,37,2023-06-02 18:20:47.262479
10,85,37,2023-06-02 18:20:47.262479
11,179,37,2023-06-02 18:20:47.262479
12,199,37,2023-06-02 18:20:47.262479
13,345,37,2023-06-02 18:20:47.262479
14,181,37,2023-06-02 18:20:47.262479
15,129,37,2023-06-02 18:20:47.262479
1,44,38,2023-06-02 18:20:47.264473
2,183,38,2023-06-02 18:20:47.264473
3,124,38,2023-06-02 18:20:47.264473
4,131,38,2023-06-02 18:20:47.264473
5,158,38,2023-06-02 18:20:47.264473
6,254,38,2023-06-02 18:20:47.264473
7,218,38,2023-06-02 18:20:47.264473
8,258,38,2023-06-02 18:20:47.264473
9,306,38,2023-06-02 18:20:47.264473
10,160,38,2023-06-02 18:20:47.264473
11,247,38,2023-06-02 18:20:47.264473
12,128,38,2023-06-02 18:20:47.264473
13,16,38,2023-06-02 18:20:47.264473
14,213,38,2023-06-02 18:20:47.264473
15,319,38,2023-06-02 18:20:47.264473
1,60,39,2023-06-02 18:20:47.264473
2,179,39,2023-06-02 18:20:47.264473
3,148,39,2023-06-02 18:20:47.264473
4,96,39,2023-06-02 18:20:47.264473
5,307,39,2023-06-02 18:20:47.264473
6,322,39,2023-06-02 18:20:47.264473
7,15,39,2023-06-02 18:20:47.264473
8,254,39,2023-06-02 18:20:47.264473
9,64,39,2023-06-02 18:20:47.264473
10,312,39,2023-06-02 18:20:47.264473
11,206,39,2023-06-02 18:20:47.264473
12,134,39,2023-06-02 18:20:47.264473
13,20,39,2023-06-02 18:20:47.264473
14,157,39,2023-06-02 18:20:47.264473
15,226,39,2023-06-02 18:20:47.264473
1,117,40,2023-06-02 18:20:47.265469
2,182,40,2023-06-02 18:20:47.265469
3,293,40,2023-06-02 18:20:47.265469
4,88,40,2023-06-02 18:20:47.265469
5,342,40,2023-06-02 18:20:47.265469
6,211,40,2023-06-02 18:20:47.265469
7,156,40,2023-06-02 18:20:47.265469
8,313,40,2023-06-02 18:20:47.265469
9,281,40,2023-06-02 18:20:47.265469
10,265,40,2023-06-02 18:20:47.265469
11,337,40,2023-06-02 18:20:47.265469
12,319,40,2023-06-02 18:20:47.265469
13,287,40,2023-06-02 18:20:47.265469
14,217,40,2023-06-02 18:20:47.265469
15,298,40,2023-06-02 18:20:47.265469
1,170,1,2023-06-02 18:20:47.780433
2,134,1,2023-06-02 18:20:47.780433
3,12,1,2023-06-02 18:20:47.780433
4,342,1,2023-06-02 18:20:47.780433
5,27,1,2023-06-02 18:20:47.780433
6,327,1,2023-06-02 18:20:47.780433
7,302,1,2023-06-02 18:20:47.780433
8,117,1,2023-06-02 18:20:47.780433
9,94,1,2023-06-02 18:20:47.780433
10,237,1,2023-06-02 18:20:47.780433
11,86,1,2023-06-02 18:20:47.780433
12,219,1,2023-06-02 18:20:47.780433
13,296,1,2023-06-02 18:20:47.780433
14,62,1,2023-06-02 18:20:47.780433
15,252,1,2023-06-02 18:20:47.780433
1,297,2,2023-06-02 18:20:47.785417
2,337,2,2023-06-02 18:20:47.785417
3,54,2,2023-06-02 18:20:47.785417
4,77,2,2023-06-02 18:20:47.785417
5,315,2,2023-06-02 18:20:47.785417
6,68,2,2023-06-02 18:20:47.785417
7,33,2,2023-06-02 18:20:47.785417
8,197,2,2023-06-02 18:20:47.785417
9,337,2,2023-06-02 18:20:47.785417
10,190,2,2023-06-02 18:20:47.785417
11,110,2,2023-06-02 18:20:47.785417
12,57,2,2023-06-02 18:20:47.785417
13,77,2,2023-06-02 18:20:47.785417
14,294,2,2023-06-02 18:20:47.785417
15,194,2,2023-06-02 18:20:47.785417
1,269,3,2023-06-02 18:20:47.786413
2,289,3,2023-06-02 18:20:47.786413
3,191,3,2023-06-02 18:20:47.786413
4,332,3,2023-06-02 18:20:47.786413
