id_dat,value,crep_id,create_date
3,8,6,2023-05-24 18:20:10.546378
4,2,6,2023-05-24 18:20:10.546378
5,20,6,2023-05-24 18:20:10.546378
6,1,6,2023-05-24 18:20:10.546378
7,36,6,2023-05-24 18:20:10.546378
8,24,6,2023-05-24 18:20:10.546378
9,39,6,2023-05-24 18:20:10.546378
10,17,6,2023-05-24 18:20:10.546378
11,4,6,2023-05-24 18:20:10.546378
12,47,6,2023-05-24 18:20:10.546378
13,11,6,2023-05-24 18:20:10.546378
14,8,6,2023-05-24 18:20:10.546378
15,17,6,2023-05-24 18:20:10.546378
1,25,7,2023-05-24 18:20:10.547378
2,33,7,2023-05-24 18:20:10.547378
3,31,7,2023-05-24 18:20:10.547378
4,50,7,2023-05-24 18:20:10.547378
5,2,7,2023-05-24 18:20:10.547378
6,47,7,2023-05-24 18:20:10.547378
7,38,7,2023-05-24 18:20:10.547378
8,28,7,2023-05-24 18:20:10.547378
9,17,7,2023-05-24 18:20:10.547378
10,47,7,2023-05-24 18:20:10.547378
11,19,7,2023-05-24 18:20:10.547378
12,49,7,2023-05-24 18:20:10.547378
13,37,7,2023-05-24 18:20:10.547378
14,50,7,2023-05-24 18:20:10.547378
15,6,7,2023-05-24 18:20:10.547378
1,42,8,2023-05-24 18:20:10.548378
2,31,8,2023-05-24 18:20:10.548378
3,8,8,2023-05-24 18:20:10.548378
4,44,8,2023-05-24 18:20:10.548378
5,25,8,2023-05-24 18:20:10.548378
6,2,8,2023-05-24 18:20:10.548378
7,49,8,2023-05-24 18:20:10.548378
8,58,8,2023-05-24 18:20:10.548378
9,24,8,2023-05-24 18:20:10.548378
10,23,8,2023-05-24 18:20:10.548378
11,17,8,2023-05-24 18:20:10.548378
12,40,8,2023-05-24 18:20:10.548378
13,10,8,2023-05-24 18:20:10.548378
14,15,8,2023-05-24 18:20:10.548378
15,30,8,2023-05-24 18:20:10.548378
1,34,9,2023-05-24 18:20:10.549378
2,41,9,2023-05-24 18:20:10.549378
3,16,9,2023-05-24 18:20:10.549378
4,31,9,2023-05-24 18:20:10.549378
5,30,9,2023-05-24 18:20:10.549378
6,19,9,2023-05-24 18:20:10.549378
7,37,9,2023-05-24 18:20:10.549378
8,39,9,2023-05-24 18:20:10.549378
9,7,9,2023-05-24 18:20:10.549378
10,44,9,2023-05-24 18:20:10.549378
11,39,9,2023-05-24 18:20:10.549378
12,54,9,2023-05-24 18:20:10.549378
13,22,9,2023-05-24 18:20:10.549378
14,60,9,2023-05-24 18:20:10.549378
15,8,9,2023-05-24 18:20:10.549378
1,17,10,2023-05-24 18:20:10.549378
2,44,10,2023-05-24 18:20:10.549378
3,19,10,2023-05-24 18:20:10.549378
4,58,10,2023-05-24 18:20:10.549378
5,18,10,2023-05-24 18:20:10.549378
6,39,10,2023-05-24 18:20:10.549378
7,52,10,2023-05-24 18:20:10.549378
8,20,10,2023-05-24 18:20:10.549378
9,2,10,2023-05-24 18:20:10.549378
10,44,10,2023-05-24 18:20:10.549378
11,50,10,2023-05-24 18:20:10.549378
12,18,10,2023-05-24 18:20:10.549378
13,47,10,2023-05-24 18:20:10.549378
14,33,10,2023-05-24 18:20:10.549378
15,32,10,2023-05-24 18:20:10.549378
1,22,11,2023-05-24 18:20:10.549378
2,51,11,2023-05-24 18:20:10.549378
3,45,11,2023-05-24 18:20:10.549378
4,8,11,2023-05-24 18:20:10.549378
5,50,11,2023-05-24 18:20:10.549378
6,36,11,2023-05-24 18:20:10.549378
7,37,11,2023-05-24 18:20:10.549378
8,28,11,2023-05-24 18:20:10.549378
9,39,11,2023-05-24 18:20:10.549378
10,6,11,2023-05-24 18:20:10.549378
11,17,11,2023-05-24 18:20:10.549378
12,31,11,2023-05-24 18:20:10.549378
13,33,11,2023-05-24 18:20:10.549378
14,11,11,2023-05-24 18:20:10.549378
15,18,11,2023-05-24 18:20:10.549378
1,3,12,2023-05-24 18:20:10.550378
2,22,12,2023-05-24 18:20:10.550378
3,52,12,2023-05-24 18:20:10.550378
4,53,12,2023-05-24 18:20:10.550378
5,38,12,2023-05-24 18:20:10.550378
6,27,12,2023-05-24 18:20:10.550378
7,45,12,2023-05-24 18:20:10.550378
8,19,12,2023-05-24 18:20:10.550378
9,56,12,2023-05-24 18:20:10.550378
10,22,12,2023-05-24 18:20:10.550378
11,30,12,2023-05-24 18:20:10.550378
12,11,12,2023-05-24 18:20:10.550378
13,0,12,2023-05-24 18:20:10.550378
14,6,12,2023-05-24 18:20:10.550378
15,35,12,2023-05-24 18:20:10.550378
1,31,13,2023-05-24 18:20:10.552378
2,50,13,2023-05-24 18:20:10.552378
3,10,13,2023-05-24 18:20:10.552378
4,6,13,2023-05-24 18:20:10.552378
5,50,13,2023-05-24 18:20:10.552378
6,39,13,2023-05-24 18:20:10.552378
7,8,13,2023-05-24 18:20:10.552378
8,37,13,2023-05-24 18:20:10.552378
9,55,13,2023-05-24 18:20:10.552378
10,28,13,2023-05-24 18:20:10.552378
11,47,13,2023-05-24 18:20:10.552378
12,21,13,2023-05-24 18:20:10.552378
13,23,13,2023-05-24 18:20:10.552378
14,33,13,2023-05-24 18:20:10.552378
15,38,13,2023-05-24 18:20:10.552378
1,55,14,2023-05-24 18:20:10.552378
2,60,14,2023-05-24 18:20:10.552378
3,34,14,2023-05-24 18:20:10.552378
4,26,14,2023-05-24 18:20:10.552378
5,7,14,2023-05-24 18:20:10.552378
6,31,14,2023-05-24 18:20:10.552378
7,56,14,2023-05-24 18:20:10.552378
8,57,14,2023-05-24 18:20:10.552378
9,47,14,2023-05-24 18:20:10.552378
10,1,14,2023-05-24 18:20:10.552378
11,48,14,2023-05-24 18:20:10.552378
12,14,14,2023-05-24 18:20:10.552378
13,19,14,2023-05-24 18:20:10.552378
14,20,14,2023-05-24 18:20:10.552378
15,16,14,2023-05-24 18:20:10.552378
1,13,15,2023-05-24 18:20:10.553429
2,60,15,2023-05-24 18:20:10.553429
3,59,15,2023-05-24 18:20:10.553429
4,6,15,2023-05-24 18:20:10.553429
5,9,15,2023-05-24 18:20:10.553429
6,14,15,2023-05-24 18:20:10.553429
7,33,15,2023-05-24 18:20:10.553429
8,34,15,2023-05-24 18:20:10.553429
9,47,15,2023-05-24 18:20:10.553429
10,35,15,2023-05-24 18:20:10.553429
11,5,15,2023-05-24 18:20:10.553429
12,59,15,2023-05-24 18:20:10.553429
13,14,15,2023-05-24 18:20:10.553429
14,5,15,2023-05-24 18:20:10.553429
15,28,15,2023-05-24 18:20:10.553429
1,53,16,2023-05-24 18:20:10.553429
2,37,16,2023-05-24 18:20:10.553429
3,45,16,2023-05-24 18:20:10.553429
4,39,16,2023-05-24 18:20:10.553429
5,36,16,2023-05-24 18:20:10.553429
6,5,16,2023-05-24 18:20:10.553429
7,45,16,2023-05-24 18:20:10.553429
8,48,16,2023-05-24 18:20:10.553429
9,34,16,2023-05-24 18:20:10.553429
10,31,16,2023-05-24 18:20:10.553429
11,11,16,2023-05-24 18:20:10.553429
12,59,16,2023-05-24 18:20:10.553429
13,8,16,2023-05-24 18:20:10.553429
14,49,16,2023-05-24 18:20:10.553429
15,40,16,2023-05-24 18:20:10.553429
1,3,17,2023-05-24 18:20:10.554378
2,31,17,2023-05-24 18:20:10.554378
3,17,17,2023-05-24 18:20:10.554378
4,31,17,2023-05-24 18:20:10.554378
5,0,17,2023-05-24 18:20:10.554378
6,44,17,2023-05-24 18:20:10.554378
7,53,17,2023-05-24 18:20:10.554378
8,31,17,2023-05-24 18:20:10.554378
9,49,17,2023-05-24 18:20:10.554378
10,35,17,2023-05-24 18:20:10.554378
11,4,17,2023-05-24 18:20:10.554378
12,0,17,2023-05-24 18:20:10.554378
13,39,17,2023-05-24 18:20:10.554378
14,6,17,2023-05-24 18:20:10.554378
15,30,17,2023-05-24 18:20:10.554378
1,40,18,2023-05-24 18:20:10.557378
2,30,18,2023-05-24 18:20:10.557378
3,56,18,2023-05-24 18:20:10.557378
4,52,18,2023-05-24 18:20:10.557378
5,37,18,2023-05-24 18:20:10.557378
6,23,18,2023-05-24 18:20:10.557378
7,42,18,2023-05-24 18:20:10.557378
8,1,18,2023-05-24 18:20:10.557378
9,23,18,2023-05-24 18:20:10.557378
10,7,18,2023-05-24 18:20:10.557378
11,7,18,2023-05-24 18:20:10.557378
12,52,18,2023-05-24 18:20:10.557378
13,0,18,2023-05-24 18:20:10.557378
14,38,18,2023-05-24 18:20:10.557378
15,57,18,2023-05-24 18:20:10.557378
1,2,19,2023-05-24 18:20:10.557378
2,39,19,2023-05-24 18:20:10.557378
3,4,19,2023-05-24 18:20:10.557378
4,51,19,2023-05-24 18:20:10.557378
5,50,19,2023-05-24 18:20:10.557378
6,32,19,2023-05-24 18:20:10.557378
7,26,19,2023-05-24 18:20:10.557378
8,49,19,2023-05-24 18:20:10.557378
9,38,19,2023-05-24 18:20:10.557378
10,51,19,2023-05-24 18:20:10.557378
11,39,19,2023-05-24 18:20:10.557378
12,7,19,2023-05-24 18:20:10.557378
13,52,19,2023-05-24 18:20:10.557378
14,27,19,2023-05-24 18:20:10.557378
15,45,19,2023-05-24 18:20:10.557378
1,20,20,2023-05-24 18:20:10.558378
2,60,20,2023-05-24 18:20:10.558378
3,57,20,2023-05-24 18:20:10.558378
4,43,20,2023-05-24 18:20:10.558378
5,51,20,2023-05-24 18:20:10.558378
6,2,20,2023-05-24 18:20:10.558378
7,43,20,2023-05-24 18:20:10.558378
8,25,20,2023-05-24 18:20:10.558378
9,35,20,2023-05-24 18:20:10.558378
10,49,20,2023-05-24 18:20:10.558378
11,8,20,2023-05-24 18:20:10.558378
12,54,20,2023-05-24 18:20:10.558378
13,54,20,2023-05-24 18:20:10.558378
14,37,20,2023-05-24 18:20:10.558378
15,53,20,2023-05-24 18:20:10.558378
1,57,21,2023-05-24 18:20:10.558378
2,18,21,2023-05-24 18:20:10.558378
3,40,21,2023-05-24 18:20:10.558378
4,13,21,2023-05-24 18:20:10.558378
5,2,21,2023-05-24 18:20:10.558378
6,29,21,2023-05-24 18:20:10.558378
7,37,21,2023-05-24 18:20:10.558378
8,8,21,2023-05-24 18:20:10.558378
9,41,21,2023-05-24 18:20:10.558378
10,46,21,2023-05-24 18:20:10.558378
11,44,21,2023-05-24 18:20:10.558378
12,36,21,2023-05-24 18:20:10.558378
13,26,21,2023-05-24 18:20:10.558378
14,20,21,2023-05-24 18:20:10.558378
15,42,21,2023-05-24 18:20:10.558378
1,6,22,2023-05-24 18:20:10.559378
2,15,22,2023-05-24 18:20:10.559378
3,16,22,2023-05-24 18:20:10.559378
4,54,22,2023-05-24 18:20:10.559378
5,8,22,2023-05-24 18:20:10.559378
6,11,22,2023-05-24 18:20:10.559378
7,16,22,2023-05-24 18:20:10.559378
8,34,22,2023-05-24 18:20:10.559378
9,57,22,2023-05-24 18:20:10.559378
10,47,22,2023-05-24 18:20:10.559378
11,41,22,2023-05-24 18:20:10.559378
12,10,22,2023-05-24 18:20:10.559378
13,32,22,2023-05-24 18:20:10.559378
14,29,22,2023-05-24 18:20:10.559378
15,55,22,2023-05-24 18:20:10.559378
1,6,23,2023-05-24 18:20:10.560379
2,29,23,2023-05-24 18:20:10.560379
3,11,23,2023-05-24 18:20:10.560379
4,13,23,2023-05-24 18:20:10.560379
5,18,23,2023-05-24 18:20:10.560379
6,54,23,2023-05-24 18:20:10.560379
7,11,23,2023-05-24 18:20:10.560379
8,15,23,2023-05-24 18:20:10.560379
9,22,23,2023-05-24 18:20:10.560379
10,41,23,2023-05-24 18:20:10.560379
11,20,23,2023-05-24 18:20:10.560379
12,14,23,2023-05-24 18:20:10.560379
13,40,23,2023-05-24 18:20:10.560379
14,19,23,2023-05-24 18:20:10.560379
15,57,23,2023-05-24 18:20:10.560379
1,31,24,2023-05-24 18:20:10.561379
2,56,24,2023-05-24 18:20:10.561379
3,56,24,2023-05-24 18:20:10.561379
4,31,24,2023-05-24 18:20:10.561379
5,12,24,2023-05-24 18:20:10.561379
6,1,24,2023-05-24 18:20:10.561379
7,5,24,2023-05-24 18:20:10.561379
8,57,24,2023-05-24 18:20:10.561379
9,3,24,2023-05-24 18:20:10.561379
10,1,24,2023-05-24 18:20:10.561379
11,43,24,2023-05-24 18:20:10.561379
12,56,24,2023-05-24 18:20:10.561379
13,5,24,2023-05-24 18:20:10.561379
14,19,24,2023-05-24 18:20:10.561379
15,21,24,2023-05-24 18:20:10.561379
1,10,25,2023-05-24 18:20:10.561379
2,36,25,2023-05-24 18:20:10.561379
3,0,25,2023-05-24 18:20:10.561379
4,5,25,2023-05-24 18:20:10.561379
5,49,25,2023-05-24 18:20:10.561379
6,31,25,2023-05-24 18:20:10.561379
7,14,25,2023-05-24 18:20:10.561379
8,0,25,2023-05-24 18:20:10.561379
9,7,25,2023-05-24 18:20:10.561379
10,56,25,2023-05-24 18:20:10.561379
11,18,25,2023-05-24 18:20:10.561379
12,11,25,2023-05-24 18:20:10.561379
13,46,25,2023-05-24 18:20:10.561379
14,58,25,2023-05-24 18:20:10.561379
15,53,25,2023-05-24 18:20:10.561379
1,20,26,2023-05-24 18:20:10.562378
2,4,26,2023-05-24 18:20:10.562378
3,22,26,2023-05-24 18:20:10.562378
4,8,26,2023-05-24 18:20:10.562378
5,14,26,2023-05-24 18:20:10.562378
6,4,26,2023-05-24 18:20:10.562378
7,44,26,2023-05-24 18:20:10.562378
8,30,26,2023-05-24 18:20:10.562378
9,40,26,2023-05-24 18:20:10.562378
10,35,26,2023-05-24 18:20:10.562378
11,46,26,2023-05-24 18:20:10.562378
12,12,26,2023-05-24 18:20:10.562378
13,17,26,2023-05-24 18:20:10.562378
14,16,26,2023-05-24 18:20:10.562378
15,32,26,2023-05-24 18:20:10.562378
1,28,27,2023-05-24 18:20:10.566417
2,50,27,2023-05-24 18:20:10.566417
3,60,27,2023-05-24 18:20:10.566417
4,11,27,2023-05-24 18:20:10.566417
5,43,27,2023-05-24 18:20:10.566417
6,40,27,2023-05-24 18:20:10.566417
7,33,27,2023-05-24 18:20:10.566417
8,4,27,2023-05-24 18:20:10.566417
9,20,27,2023-05-24 18:20:10.566417
10,18,27,2023-05-24 18:20:10.566417
11,0,27,2023-05-24 18:20:10.566417
12,40,27,2023-05-24 18:20:10.566417
13,39,27,2023-05-24 18:20:10.566417
14,54,27,2023-05-24 18:20:10.566417
15,6,27,2023-05-24 18:20:10.566417
1,58,28,2023-05-24 18:20:10.566417
2,3,28,2023-05-24 18:20:10.566417
3,44,28,2023-05-24 18:20:10.566417
4,26,28,2023-05-24 18:20:10.566417
5,20,28,2023-05-24 18:20:10.566417
6,23,28,2023-05-24 18:20:10.566417
7,9,28,2023-05-24 18:20:10.566417
8,13,28,2023-05-24 18:20:10.566417
9,14,28,2023-05-24 18:20:10.566417
10,25,28,2023-05-24 18:20:10.566417
11,0,28,2023-05-24 18:20:10.566417
12,20,28,2023-05-24 18:20:10.566417
13,43,28,2023-05-24 18:20:10.566417
14,1,28,2023-05-24 18:20:10.566417
15,16,28,2023-05-24 18:20:10.566417
1,4,29,2023-05-24 18:20:10.566417
2,3,29,2023-05-24 18:20:10.566417
3,23,29,2023-05-24 18:20:10.566417
4,14,29,2023-05-24 18:20:10.566417
5,20,29,2023-05-24 18:20:10.566417
6,3,29,2023-05-24 18:20:10.566417
7,38,29,2023-05-24 18:20:10.566417
8,51,29,2023-05-24 18:20:10.566417
9,46,29,2023-05-24 18:20:10.566417
10,22,29,2023-05-24 18:20:10.566417
11,4,29,2023-05-24 18:20:10.566417
12,14,29,2023-05-24 18:20:10.566417
13,13,29,2023-05-24 18:20:10.566417
14,49,29,2023-05-24 18:20:10.566417
15,14,29,2023-05-24 18:20:10.566417
1,31,30,2023-05-24 18:20:10.567417
2,40,30,2023-05-24 18:20:10.567417
3,42,30,2023-05-24 18:20:10.567417
4,41,30,2023-05-24 18:20:10.567417
5,3,30,2023-05-24 18:20:10.567417
6,54,30,2023-05-24 18:20:10.567417
7,33,30,2023-05-24 18:20:10.567417
8,23,30,2023-05-24 18:20:10.567417
9,49,30,2023-05-24 18:20:10.567417
10,49,30,2023-05-24 18:20:10.567417
11,45,30,2023-05-24 18:20:10.567417
12,42,30,2023-05-24 18:20:10.567417
13,58,30,2023-05-24 18:20:10.567417
14,15,30,2023-05-24 18:20:10.567417
15,52,30,2023-05-24 18:20:10.567417
1,3,31,2023-05-24 18:20:10.567417
2,2,31,2023-05-24 18:20:10.567417
3,35,31,2023-05-24 18:20:10.567417
4,8,31,2023-05-24 18:20:10.567417
5,59,31,2023-05-24 18:20:10.567417
6,46,31,2023-05-24 18:20:10.567417
7,48,31,2023-05-24 18:20:10.567417
8,53,31,2023-05-24 18:20:10.567417
9,11,31,2023-05-24 18:20:10.567417
10,50,31,2023-05-24 18:20:10.567417
11,3,31,2023-05-24 18:20:10.567417
12,17,31,2023-05-24 18:20:10.567417
13,24,31,2023-05-24 18:20:10.567417
14,10,31,2023-05-24 18:20:10.567417
15,20,31,2023-05-24 18:20:10.567417
1,24,32,2023-05-24 18:20:10.568418
2,47,32,2023-05-24 18:20:10.568418
3,15,32,2023-05-24 18:20:10.568418
4,6,32,2023-05-24 18:20:10.568418
5,55,32,2023-05-24 18:20:10.568418
6,50,32,2023-05-24 18:20:10.568418
7,38,32,2023-05-24 18:20:10.568418
8,48,32,2023-05-24 18:20:10.568418
9,44,32,2023-05-24 18:20:10.568418
10,22,32,2023-05-24 18:20:10.568418
11,19,32,2023-05-24 18:20:10.568418
12,47,32,2023-05-24 18:20:10.568418
13,2,32,2023-05-24 18:20:10.568418
14,22,32,2023-05-24 18:20:10.568418
15,60,32,2023-05-24 18:20:10.568418
1,4,33,2023-05-24 18:20:10.568418
2,24,33,2023-05-24 18:20:10.568418
3,50,33,2023-05-24 18:20:10.568418
4,36,33,2023-05-24 18:20:10.568418
5,23,33,2023-05-24 18:20:10.568418
6,26,33,2023-05-24 18:20:10.568418
7,1,33,2023-05-24 18:20:10.568418
8,6,33,2023-05-24 18:20:10.568418
9,35,33,2023-05-24 18:20:10.568418
10,36,33,2023-05-24 18:20:10.568418
11,38,33,2023-05-24 18:20:10.568418
12,42,33,2023-05-24 18:20:10.568418
13,11,33,2023-05-24 18:20:10.568418
14,26,33,2023-05-24 18:20:10.568418
15,10,33,2023-05-24 18:20:10.568418
1,39,34,2023-05-24 18:20:10.568418
2,8,34,2023-05-24 18:20:10.568418
3,27,34,2023-05-24 18:20:10.568418
4,14,34,2023-05-24 18:20:10.568418
5,19,34,2023-05-24 18:20:10.568418
6,29,34,2023-05-24 18:20:10.568418
7,52,34,2023-05-24 18:20:10.568418
8,34,34,2023-05-24 18:20:10.568418
9,6,34,2023-05-24 18:20:10.568418
10,23,34,2023-05-24 18:20:10.568418
11,55,34,2023-05-24 18:20:10.568418
12,46,34,2023-05-24 18:20:10.568418
13,31,34,2023-05-24 18:20:10.568418
14,43,34,2023-05-24 18:20:10.568418
15,38,34,2023-05-24 18:20:10.568418
1,33,35,2023-05-24 18:20:10.569417
2,15,35,2023-05-24 18:20:10.569417
3,48,35,2023-05-24 18:20:10.569417
4,16,35,2023-05-24 18:20:10.569417
5,32,35,2023-05-24 18:20:10.569417
6,44,35,2023-05-24 18:20:10.569417
7,47,35,2023-05-24 18:20:10.569417
8,8,35,2023-05-24 18:20:10.569417
9,46,35,2023-05-24 18:20:10.569417
10,57,35,2023-05-24 18:20:10.569417
11,6,35,2023-05-24 18:20:10.569417
12,54,35,2023-05-24 18:20:10.569417
13,31,35,2023-05-24 18:20:10.569417
14,25,35,2023-05-24 18:20:10.569417
15,41,35,2023-05-24 18:20:10.569417
1,20,36,2023-05-24 18:20:10.570417
2,22,36,2023-05-24 18:20:10.570417
3,15,36,2023-05-24 18:20:10.570417
4,3,36,2023-05-24 18:20:10.570417
5,60,36,2023-05-24 18:20:10.570417
6,35,36,2023-05-24 18:20:10.570417
7,8,36,2023-05-24 18:20:10.570417
8,36,36,2023-05-24 18:20:10.570417
9,39,36,2023-05-24 18:20:10.570417
10,18,36,2023-05-24 18:20:10.570417
11,49,36,2023-05-24 18:20:10.570417
12,1,36,2023-05-24 18:20:10.570417
13,41,36,2023-05-24 18:20:10.570417
14,51,36,2023-05-24 18:20:10.570417
15,51,36,2023-05-24 18:20:10.570417
1,11,37,2023-05-24 18:20:10.570417
2,28,37,2023-05-24 18:20:10.570417
3,37,37,2023-05-24 18:20:10.570417
4,19,37,2023-05-24 18:20:10.570417
5,25,37,2023-05-24 18:20:10.570417
6,37,37,2023-05-24 18:20:10.570417
7,57,37,2023-05-24 18:20:10.570417
8,9,37,2023-05-24 18:20:10.570417
9,43,37,2023-05-24 18:20:10.570417
10,26,37,2023-05-24 18:20:10.570417
11,59,37,2023-05-24 18:20:10.570417
12,42,37,2023-05-24 18:20:10.570417
13,43,37,2023-05-24 18:20:10.570417
14,33,37,2023-05-24 18:20:10.570417
15,48,37,2023-05-24 18:20:10.570417
1,45,38,2023-05-24 18:20:10.571417
2,17,38,2023-05-24 18:20:10.571417
3,50,38,2023-05-24 18:20:10.571417
4,13,38,2023-05-24 18:20:10.571417
5,7,38,2023-05-24 18:20:10.571417
6,35,38,2023-05-24 18:20:10.571417
7,11,38,2023-05-24 18:20:10.571417
8,49,38,2023-05-24 18:20:10.571417
9,28,38,2023-05-24 18:20:10.571417
10,31,38,2023-05-24 18:20:10.571417
11,17,38,2023-05-24 18:20:10.571417
12,9,38,2023-05-24 18:20:10.571417
13,19,38,2023-05-24 18:20:10.571417
14,21,38,2023-05-24 18:20:10.571417
15,19,38,2023-05-24 18:20:10.571417
1,24,39,2023-05-24 18:20:10.571417
2,39,39,2023-05-24 18:20:10.571417
3,9,39,2023-05-24 18:20:10.571417
4,14,39,2023-05-24 18:20:10.571417
5,51,39,2023-05-24 18:20:10.571417
6,23,39,2023-05-24 18:20:10.571417
7,53,39,2023-05-24 18:20:10.571417
8,5,39,2023-05-24 18:20:10.571417
9,13,39,2023-05-24 18:20:10.571417
10,0,39,2023-05-24 18:20:10.571417
11,27,39,2023-05-24 18:20:10.571417
12,24,39,2023-05-24 18:20:10.571417
13,33,39,2023-05-24 18:20:10.571417
14,58,39,2023-05-24 18:20:10.571417
15,0,39,2023-05-24 18:20:10.571417
1,10,40,2023-05-24 18:20:10.571417
2,7,40,2023-05-24 18:20:10.571417
3,27,40,2023-05-24 18:20:10.571417
4,39,40,2023-05-24 18:20:10.571417
5,14,40,2023-05-24 18:20:10.571417
6,7,40,2023-05-24 18:20:10.571417
7,40,40,2023-05-24 18:20:10.571417
8,36,40,2023-05-24 18:20:10.571417
9,33,40,2023-05-24 18:20:10.571417
10,28,40,2023-05-24 18:20:10.571417
11,35,40,2023-05-24 18:20:10.571417
12,36,40,2023-05-24 18:20:10.571417
13,57,40,2023-05-24 18:20:10.571417
14,29,40,2023-05-24 18:20:10.571417
15,37,40,2023-05-24 18:20:10.571417
1,31,1,2023-05-24 18:20:11.074101
2,38,1,2023-05-24 18:20:11.074101
3,2,1,2023-05-24 18:20:11.074101
4,34,1,2023-05-24 18:20:11.074101
5,13,1,2023-05-24 18:20:11.074101
6,49,1,2023-05-24 18:20:11.074101
7,55,1,2023-05-24 18:20:11.074101
8,49,1,2023-05-24 18:20:11.074101
9,60,1,2023-05-24 18:20:11.074101
10,0,1,2023-05-24 18:20:11.074101
11,14,1,2023-05-24 18:20:11.074101
12,47,1,2023-05-24 18:20:11.074101
13,24,1,2023-05-24 18:20:11.074101
14,38,1,2023-05-24 18:20:11.074101
15,19,1,2023-05-24 18:20:11.074101
1,38,2,2023-05-24 18:20:11.074101
2,8,2,2023-05-24 18:20:11.074101
3,3,2,2023-05-24 18:20:11.074101
4,19,2,2023-05-24 18:20:11.074101
5,47,2,2023-05-24 18:20:11.074101
6,0,2,2023-05-24 18:20:11.074101
7,56,2,2023-05-24 18:20:11.074101
8,43,2,2023-05-24 18:20:11.074101
9,58,2,2023-05-24 18:20:11.074101
10,53,2,2023-05-24 18:20:11.074101
11,44,2,2023-05-24 18:20:11.074101
12,33,2,2023-05-24 18:20:11.074101
13,51,2,2023-05-24 18:20:11.074101
14,14,2,2023-05-24 18:20:11.074101
15,7,2,2023-05-24 18:20:11.074101
1,44,3,2023-05-24 18:20:11.075101
2,17,3,2023-05-24 18:20:11.075101
3,45,3,2023-05-24 18:20:11.075101
4,31,3,2023-05-24 18:20:11.075101
